date,algorithm,num_trades,total_energy_mwh,revenue_to_date,daily_revenue
2024-09-23,Naive Benchmark,2,336.0,1812298.3597209991,986.7487780000083
2024-09-25,Naive Benchmark,2,336.0,1812623.5195889992,325.1598680000752
2024-09-26,Naive Benchmark,2,336.0,1813397.885614999,774.3660259998869
2024-09-27,Naive Benchmark,2,336.0,1813404.700030999,6.814415999921039
2024-09-28,Naive Benchmark,2,336.0,1815587.763799999,2183.063768999884
2024-09-29,Naive Benchmark,2,336.0,1820166.356269999,4578.592470000032
2024-09-30,Naive Benchmark,2,336.0,1823862.407698999,3696.0514289999846
2024-10-01,Naive Benchmark,2,336.0,1826931.451175999,3069.04347699997
2024-10-02,Naive Benchmark,2,336.0,1827552.653392999,621.202217000071
2024-10-03,Naive Benchmark,2,336.0,1828963.337487999,1410.6840949999169
2024-10-05,Naive Benchmark,2,336.0,1829747.802508999,784.4650210000109
2024-10-06,Naive Benchmark,2,336.0,1833782.7114429988,4034.908933999948
2024-10-07,Naive Benchmark,2,336.0,1835171.3946869988,1388.6832439999562
2024-10-09,Naive Benchmark,2,336.0,1836159.296240999,987.9015540000983
2024-10-10,Naive Benchmark,1,168.0,1828356.137890999,-7803.158349999925
2024-10-11,Naive Benchmark,3,503.99999999999994,1837432.838496999,9076.700605999911
2024-10-12,Naive Benchmark,2,336.0,1841905.4729619988,4472.634464999894
2024-10-13,Naive Benchmark,2,336.0,1847327.3814959987,5421.908533999929
2024-10-14,Naive Benchmark,2,336.0,1849432.402464999,2105.0209690001793
2024-10-17,Naive Benchmark,2,336.0,1853342.907670999,3910.50520600006
2024-10-18,Naive Benchmark,2,336.0,1853842.059741999,499.15207100007683
2024-10-19,Naive Benchmark,1,168.0,1856894.583516999,3052.5237749998923
2024-10-20,Naive Benchmark,3,503.99999999999994,1868112.7987099988,11218.215192999924
2024-10-21,Naive Benchmark,2,336.0,1873570.6555989988,5457.85688899993
2024-10-22,Naive Benchmark,2,336.0,1877825.0617639986,4254.406164999818
2024-10-23,Naive Benchmark,2,336.0,1878637.6015009985,812.5397369998973
2024-10-24,Naive Benchmark,2,336.0,1883271.3427549985,4633.741253999993
2024-10-25,Naive Benchmark,2,336.0,1887025.0304619984,3753.6877069999464
2024-10-26,Naive Benchmark,2,336.0,1890473.4435159983,3448.413053999888
2024-10-27,Naive Benchmark,2,336.0,1892420.0252239984,1946.5817080000415
2024-10-28,Naive Benchmark,2,336.0,1896411.9480789981,3991.922854999779
2024-10-29,Naive Benchmark,2,336.0,1906469.3580039982,10057.409925000044
2024-10-30,Naive Benchmark,2,336.0,1913917.3237279982,7447.965724000009
2024-10-31,Naive Benchmark,1,168.0,1916988.599152998,3071.2754249998834
2024-11-01,Naive Benchmark,3,503.99999999999994,1923196.529963998,6207.930810999824
2024-11-02,Naive Benchmark,1,168.0,1921290.361913998,-1906.1680499999784
2024-11-03,Naive Benchmark,3,503.99999999999994,1935388.477681998,14098.115768000018
2024-11-04,Naive Benchmark,2,336.0,1940857.8382699979,5469.360587999923
2024-11-05,Naive Benchmark,1,168.0,1938552.613869998,-2305.224399999948
2024-11-06,Naive Benchmark,2,336.0,1946629.600751998,8076.986881999997
2024-11-07,Naive Benchmark,3,503.99999999999994,1963702.343516998,17072.74276500009
2024-11-08,Naive Benchmark,2,336.0,1969331.187211998,5628.843695000047
2024-11-09,Naive Benchmark,2,336.0,1976596.509744998,7265.322533000028
2024-11-10,Naive Benchmark,2,336.0,1983759.3271339983,7162.817389000207
2024-11-11,Naive Benchmark,2,336.0,1987640.1686079982,3880.841473999899
2024-11-12,Naive Benchmark,1,168.0,1988464.868757998,824.7001499999315
2024-11-13,Naive Benchmark,2,336.0,1993108.3695729983,4643.500815000152
2024-11-14,Naive Benchmark,3,503.99999999999994,2004745.6239199983,11637.254347000038
2024-11-15,Naive Benchmark,2,336.0,2010511.5933969985,5765.969477000181
2024-11-16,Naive Benchmark,2,336.0,2027076.3033299984,16564.70993299992
2024-11-17,Naive Benchmark,2,336.0,2035921.3616039983,8845.058273999952
2024-11-18,Naive Benchmark,2,336.0,2048357.8699829984,12436.508379000006
2024-11-19,Naive Benchmark,2,336.0,2061615.4663599983,13257.59637699998
2024-11-20,Naive Benchmark,1,168.0,2060383.1969099983,-1232.2694500000216
2024-11-21,Naive Benchmark,3,503.99999999999994,2073502.1058339984,13118.908924000105
2024-11-22,Naive Benchmark,2,336.0,2078052.2808819986,4550.175048000179
2024-11-23,Naive Benchmark,2,336.0,2079754.4632159986,1702.182334000012
2024-11-24,Naive Benchmark,2,336.0,2086096.0731709988,6341.609955000225
2024-11-28,Naive Benchmark,2,336.0,2088698.0649149988,2601.991743999999
2024-11-30,Naive Benchmark,2,336.0,2089620.2385699989,922.1736550000496
2024-12-01,Naive Benchmark,2,336.0,2091585.1881369988,1964.949566999916
2024-12-04,Naive Benchmark,2,336.0,2096549.3521609989,4964.164024000056
2024-12-05,Naive Benchmark,2,336.0,2097892.348857999,1342.996696999995
2024-12-06,Naive Benchmark,2,336.0,2100056.225901999,2163.877044000197
2024-12-07,Naive Benchmark,2,336.0,2101678.701303999,1622.4754019998945
2024-12-08,Naive Benchmark,2,336.0,2105312.0774509986,3633.3761469996534
2024-12-09,Naive Benchmark,2,336.0,2110792.4632619987,5480.385811000131
2024-12-10,Naive Benchmark,2,336.0,2114003.4001139984,3210.9368519997224
2024-12-13,Naive Benchmark,2,336.0,2115096.995477998,1093.595363999717
2024-12-15,Naive Benchmark,2,336.0,2123463.193543998,8366.198065999895
2024-12-17,Naive Benchmark,1,168.0,2115155.527543998,-8307.666000000201
2024-12-18,Naive Benchmark,1,167.99999999999997,2132334.6431579976,17179.115613999777
2024-12-20,Naive Benchmark,1,168.0,2126317.1645829976,-6017.478575000074
2024-12-21,Naive Benchmark,1,167.99999999999997,2133038.1103109973,6720.945727999788
2024-12-25,Naive Benchmark,2,336.0,2134642.0566669973,1603.946355999913
2024-12-27,Naive Benchmark,2,336.0,2135712.0021449975,1069.9454780002125
2024-12-29,Naive Benchmark,2,336.0,2137117.245558997,1405.2434139996767
2024-12-30,Naive Benchmark,1,168.0,2134700.0207089973,-2417.2248499998823
2024-12-31,Naive Benchmark,1,167.99999999999997,2140892.900462997,6192.879753999878
2024-01-01,Dijkstra,8,182.29411764705884,637.24945,637.24945
2024-01-02,Dijkstra,12,337.7647058823529,8729.8808,8092.631350000001
2024-01-03,Dijkstra,7,189.88235294117646,10177.270625,1447.3898249999984
2024-01-04,Dijkstra,11,288.1764705882353,9989.219925,-188.05069999999978
2024-01-05,Dijkstra,8,210.88235294117646,10000.239675,11.019750000001295
2024-01-06,Dijkstra,11,288.1764705882353,10427.667425,427.4277499999989
2024-01-07,Dijkstra,15,357.88235294117646,1896.2451750000018,-8531.422249999998
2024-01-08,Dijkstra,15,429.3529411764706,19051.525675,17155.2805
2024-01-09,Dijkstra,11,288.1764705882353,22404.838575,3353.312900000001
2024-01-10,Dijkstra,11,288.1764705882353,22451.332975,46.49439999999959
2024-01-11,Dijkstra,10,267.1764705882353,24850.574750000003,2399.2417750000022
2024-01-12,Dijkstra,16,407.47058823529414,19994.494925000006,-4856.079824999997
2024-01-13,Dijkstra,18,478.05882352941177,44255.61347500002,24261.118550000014
2024-01-14,Dijkstra,10,238.58823529411765,54245.230325000004,9989.616849999984
2024-01-15,Dijkstra,7,204.1764705882353,63827.16067500001,9581.930350000002
2024-01-16,Dijkstra,10,281.47058823529414,83028.41777500001,19201.257100000003
2024-01-17,Dijkstra,4,98.29411764705883,80587.6838,-2440.73397500001
2024-01-18,Dijkstra,14,365.47058823529414,79496.65717500001,-1091.026624999984
2024-01-19,Dijkstra,6,168.88235294117646,83705.00092500003,4208.343750000015
2024-01-20,Dijkstra,1,21.0,82093.28895000003,-1611.7119749999983
2024-01-21,Dijkstra,11,273.88235294117646,78521.65867500003,-3571.630275000003
2024-01-22,Dijkstra,7,204.1764705882353,83826.43095000002,5304.772274999996
2024-01-23,Dijkstra,11,288.1764705882353,83480.98375000003,-345.44719999999506
2024-01-24,Dijkstra,5,133.58823529411765,83409.91640000003,-71.06734999999753
2024-01-25,Dijkstra,15,386.47058823529414,83031.80267500006,-378.1137249999738
2024-01-26,Dijkstra,12,323.47058823529414,89211.28047500007,6179.477800000008
2024-01-27,Dijkstra,12,309.1764705882353,97000.18375000007,7788.903275000004
2024-01-28,Dijkstra,14,351.1764705882353,105785.06910000008,8784.885350000011
2024-01-29,Dijkstra,6,183.1764705882353,110744.83192500008,4959.762824999998
2024-01-30,Dijkstra,11,273.88235294117646,108654.0565000001,-2090.7754249999853
2024-01-31,Dijkstra,8,210.88235294117646,107813.2546500001,-840.8018499999889
2024-02-01,Dijkstra,3,91.58823529411765,109964.7300000001,2151.4753499999933
2024-02-02,Dijkstra,16,421.7647058823529,116084.24590000007,6119.515899999969
2024-02-03,Dijkstra,16,407.47058823529414,122061.71670000008,5977.47080000001
2024-02-04,Dijkstra,8,210.88235294117646,121171.04730000008,-890.6693999999989
2024-02-05,Dijkstra,4,98.29411764705883,119525.3114750001,-1645.7358249999816
2024-02-06,Dijkstra,7,189.88235294117646,121557.3404000001,2032.028925000006
2024-02-07,Dijkstra,12,323.47058823529414,123189.1221000001,1631.7816999999923
2024-02-08,Dijkstra,16,421.7647058823529,126453.60442500011,3264.482325000019
2024-02-09,Dijkstra,15,386.47058823529414,123996.55847500011,-2457.0459499999997
2024-02-10,Dijkstra,16,436.05882352941177,135267.5914000001,11271.032924999978
2024-02-11,Dijkstra,13,344.47058823529414,145755.93062500007,10488.339224999974
2024-02-12,Dijkstra,14,365.47058823529414,157227.58197500007,11471.65135
2024-02-13,Dijkstra,14,365.47058823529414,166555.1312750001,9327.549300000042
2024-02-14,Dijkstra,16,421.7647058823529,177798.7855000001,11243.654224999977
2024-02-15,Dijkstra,10,238.58823529411765,180766.7895500001,2968.0040500000177
2024-02-16,Dijkstra,11,316.7647058823529,185781.81152500008,5015.0219749999815
2024-02-17,Dijkstra,16,421.7647058823529,189602.70012500006,3820.8885999999766
2024-02-18,Dijkstra,12,309.1764705882353,201110.16930000004,11507.469174999977
2024-02-19,Dijkstra,13,344.47058823529414,202929.817525,1819.6482249999535
2024-02-20,Dijkstra,11,288.1764705882353,201796.8655,-1132.9520249999769
2024-02-21,Dijkstra,14,379.7647058823529,210937.15687499996,9140.291374999942
2024-02-22,Dijkstra,12,309.1764705882353,218467.51257499997,7530.355700000015
2024-02-23,Dijkstra,10,267.1764705882353,222405.607675,3938.095100000035
2024-02-24,Dijkstra,15,386.47058823529414,230899.07505,8493.467375000007
2024-02-25,Dijkstra,10,238.58823529411765,238682.38387499997,7783.308824999956
2024-02-26,Dijkstra,5,162.1764705882353,242366.957725,3684.573850000015
2024-02-27,Dijkstra,15,400.7647058823529,248608.07142499997,6241.113699999987
2024-02-28,Dijkstra,14,365.47058823529414,253977.96399999998,5369.892575000005
2024-02-29,Dijkstra,14,365.47058823529414,265237.8347,11259.870700000029
2024-03-01,Dijkstra,11,288.1764705882353,276169.13585000014,10931.30115000013
2024-03-02,Dijkstra,17,457.05882352941177,280269.16822500015,4100.03237500001
2024-03-03,Dijkstra,10,252.88235294117646,291554.53165000014,11285.363424999989
2024-03-04,Dijkstra,15,400.7647058823529,308309.9626000001,16755.43094999995
2024-03-05,Dijkstra,14,365.47058823529414,317953.44930000015,9643.486700000067
2024-03-06,Dijkstra,12,309.1764705882353,322292.8814000001,4339.432099999918
2024-03-07,Dijkstra,11,288.1764705882353,324940.89295,2648.0115499999374
2024-03-08,Dijkstra,17,457.05882352941177,337414.9532249999,12474.06027499988
2024-03-09,Dijkstra,15,400.7647058823529,350801.5020249998,13386.548799999931
2024-03-10,Dijkstra,11,288.1764705882353,360118.7217249997,9317.2196999999
2024-03-11,Dijkstra,16,421.7647058823529,371506.7403749998,11388.0186500001
2024-03-12,Dijkstra,14,336.88235294117646,372379.5968999998,872.856524999952
2024-03-13,Dijkstra,16,450.3529411764706,384387.92892499967,12008.332024999894
2024-03-14,Dijkstra,13,344.47058823529414,390806.30669999955,6418.377774999884
2024-03-15,Dijkstra,14,365.47058823529414,390723.4883499995,-82.81835000007413
2024-03-16,Dijkstra,11,288.1764705882353,391181.0699999995,457.58165000000736
2024-03-17,Dijkstra,9,231.88235294117646,402387.28047499957,11206.210475000087
2024-03-18,Dijkstra,15,400.7647058823529,407957.2229749996,5569.942500000005
2024-03-19,Dijkstra,13,330.1764705882353,414489.3239499996,6532.1009750000085
2024-03-20,Dijkstra,18,492.3529411764706,425184.4980499997,10695.17410000012
2024-03-21,Dijkstra,12,309.1764705882353,436585.89607499965,11401.398024999944
2024-03-22,Dijkstra,16,421.7647058823529,442361.3398249996,5775.443749999977
2024-03-23,Dijkstra,18,478.05882352941177,456241.2599749997,13879.920150000078
2024-03-24,Dijkstra,14,351.1764705882353,461542.36854999966,5301.108574999962
2024-03-25,Dijkstra,16,436.05882352941177,472847.90342499973,11305.53487500007
2024-03-26,Dijkstra,16,421.7647058823529,481823.36804999976,8975.464625000022
2024-03-27,Dijkstra,17,442.7647058823529,491545.1394249998,9721.77137500007
2024-03-28,Dijkstra,17,457.05882352941177,505244.6368499998,13699.49742499995
2024-03-29,Dijkstra,12,309.1764705882353,515412.0442249998,10167.40737500001
2024-03-30,Dijkstra,13,344.47058823529414,514720.1643249997,-691.8799000000581
2024-03-31,Dijkstra,9,203.29411764705884,516550.9707999997,1830.8064749999903
2024-04-01,Dijkstra,12,323.47058823529414,525077.6138249997,8526.64302499994
2024-04-02,Dijkstra,16,450.3529411764706,541257.8911749996,16180.27734999999
2024-04-03,Dijkstra,15,386.47058823529414,554185.9382749998,12928.0471000002
2024-04-04,Dijkstra,16,407.47058823529414,563714.5068749997,9528.568599999882
2024-04-05,Dijkstra,17,457.05882352941177,574516.7293249998,10802.222450000118
2024-04-06,Dijkstra,16,436.05882352941177,591735.5975499998,17218.868224999984
2024-04-07,Dijkstra,12,309.1764705882353,603283.9308749998,11548.333325000014
2024-04-08,Dijkstra,17,428.47058823529414,614273.2985749999,10989.36770000006
2024-04-09,Dijkstra,16,421.7647058823529,626614.4251000001,12341.126525000203
2024-04-10,Dijkstra,17,471.3529411764706,641143.6206000001,14529.19550000003
2024-04-11,Dijkstra,13,344.47058823529414,646896.8709750001,5753.250374999945
2024-04-12,Dijkstra,12,309.1764705882353,651878.8249250003,4981.953950000228
2024-04-13,Dijkstra,12,294.88235294117646,658243.020675,6364.1957499997225
2024-04-14,Dijkstra,13,358.7647058823529,667102.7525000001,8859.731825000024
2024-04-15,Dijkstra,17,457.05882352941177,678809.4103500001,11706.657850000076
2024-04-16,Dijkstra,13,344.47058823529414,689266.6847000001,10457.274349999963
2024-04-17,Dijkstra,12,309.1764705882353,695877.2902749999,6610.6055749998195
2024-04-18,Dijkstra,17,442.7647058823529,699930.5761749999,4053.285900000017
2024-04-19,Dijkstra,15,400.7647058823529,706746.1620249999,6815.585849999916
2024-04-20,Dijkstra,13,330.1764705882353,712236.388475,5490.226450000191
2024-04-21,Dijkstra,14,379.7647058823529,723494.8374500001,11258.448975000065
2024-04-22,Dijkstra,16,421.7647058823529,729693.249975,6198.412524999934
2024-04-23,Dijkstra,14,365.47058823529414,733754.2376,4060.9876249999506
2024-04-24,Dijkstra,15,400.7647058823529,740540.1413250001,6785.903725000098
2024-04-25,Dijkstra,13,344.47058823529414,747192.7505249999,6652.609199999832
2024-04-26,Dijkstra,18,463.7647058823529,748261.3287249998,1068.5781999998726
2024-04-27,Dijkstra,14,351.1764705882353,755801.7819999998,7540.453274999978
2024-04-28,Dijkstra,16,450.3529411764706,770179.6988749999,14377.916875000112
2024-04-29,Dijkstra,12,309.1764705882353,777770.7742999999,7591.075425000046
2024-04-30,Dijkstra,15,400.7647058823529,786283.56905,8512.794750000117
2024-05-01,Dijkstra,15,386.47058823529414,791887.7511250001,5604.182075000019
2024-05-02,Dijkstra,15,400.7647058823529,798296.8076250001,6409.056500000064
2024-05-03,Dijkstra,13,344.47058823529414,803209.6094749998,4912.801849999698
2024-05-04,Dijkstra,11,288.1764705882353,808198.4310999998,4988.821624999982
2024-05-05,Dijkstra,13,344.47058823529414,816518.1623749997,8319.731274999911
2024-05-06,Dijkstra,18,463.7647058823529,824529.4021499997,8011.239775000024
2024-05-07,Dijkstra,18,478.05882352941177,835069.3321499996,10539.929999999818
2024-05-08,Dijkstra,15,400.7647058823529,843981.8229749996,8912.490824999986
2024-05-09,Dijkstra,11,259.5882352941177,844328.3315749996,346.50860000005923
2024-05-10,Dijkstra,20,548.6470588235294,852395.9103999994,8067.578824999742
2024-05-11,Dijkstra,12,323.47058823529414,861346.4661749993,8950.555774999899
2024-05-12,Dijkstra,11,288.1764705882353,872400.5164999991,11054.050324999844
2024-05-13,Dijkstra,14,365.47058823529414,872912.215374999,511.69887499988545
2024-05-14,Dijkstra,11,288.1764705882353,877457.1278999991,4544.912525000167
2024-05-15,Dijkstra,13,344.47058823529414,877503.6355749991,46.507675000000745
2024-05-16,Dijkstra,14,365.47058823529414,881600.9197749993,4097.284200000111
2024-05-17,Dijkstra,13,344.47058823529414,888167.8803999996,6566.960625000298
2024-05-18,Dijkstra,13,344.47058823529414,894923.1339749993,6755.253574999748
2024-05-19,Dijkstra,13,344.47058823529414,905144.7639999993,10221.630024999962
2024-05-20,Dijkstra,16,421.7647058823529,909070.9037249994,3926.139725000132
2024-05-21,Dijkstra,16,421.7647058823529,916762.8714249993,7691.967699999921
2024-05-22,Dijkstra,11,288.1764705882353,923019.4476249991,6256.576199999778
2024-05-23,Dijkstra,17,442.7647058823529,930908.8256999991,7889.378075000015
2024-05-24,Dijkstra,15,400.7647058823529,937631.2554749991,6722.429774999968
2024-05-25,Dijkstra,14,365.47058823529414,947042.5860499991,9411.330575000029
2024-05-26,Dijkstra,17,442.7647058823529,955413.4347499992,8370.84870000009
