date,algorithm,num_trades,total_energy_mwh,revenue_to_date,daily_revenue
2024-05-27,Dijkstra,13,344.47058823529414,971093.1382999993,15679.703550000093
2024-05-28,Dijkstra,15,400.7647058823529,976178.6912499993,5085.552950000041
2024-05-29,Dijkstra,17,442.7647058823529,981744.8682999993,5566.17704999994
2024-05-30,Dijkstra,14,365.47058823529414,982641.3252999992,896.4569999999367
2024-05-31,Dijkstra,15,400.7647058823529,983042.1338749994,400.80857500014827
2024-06-01,Dijkstra,18,478.05882352941177,994413.1437499995,11371.009875000105
2024-06-02,Dijkstra,19,499.05882352941177,1005041.1405999992,10627.996849999763
2024-06-03,Dijkstra,14,365.47058823529414,1007795.772574999,2754.631974999793
2024-06-04,Dijkstra,10,238.58823529411765,1008771.827024999,976.0544499999378
2024-06-05,Dijkstra,13,358.7647058823529,1012053.6922749988,3281.865249999799
2024-06-06,Dijkstra,11,302.47058823529414,1014125.2416749988,2071.549400000018
2024-06-07,Dijkstra,11,288.1764705882353,1015573.5466749988,1448.3050000000512
2024-06-08,Dijkstra,13,344.47058823529414,1017805.1166749985,2231.569999999716
2024-06-09,Dijkstra,12,309.1764705882353,1022435.7204749986,4630.603800000041
2024-06-10,Dijkstra,10,267.1764705882353,1025449.1464499986,3013.42597500002
2024-06-11,Dijkstra,15,386.47058823529414,1024491.6893499985,-957.457100000116
2024-06-12,Dijkstra,12,323.47058823529414,1025199.3688249984,707.6794749998953
2024-06-13,Dijkstra,16,421.7647058823529,1025131.2418499984,-68.12697500002105
2024-06-14,Dijkstra,14,365.47058823529414,1025442.5395249985,311.2976750001544
2024-06-15,Dijkstra,17,442.7647058823529,1032264.4891249987,6821.949600000167
2024-06-16,Dijkstra,18,463.7647058823529,1037203.5111999986,4939.02207499987
2024-06-17,Dijkstra,15,400.7647058823529,1044079.3504499986,6875.839250000077
2024-06-18,Dijkstra,16,421.7647058823529,1046322.9490249985,2243.5985749998363
2024-06-19,Dijkstra,16,407.47058823529414,1048883.2507999982,2560.301774999709
2024-06-20,Dijkstra,14,394.05882352941177,1051826.5838999979,2943.333099999698
2024-06-21,Dijkstra,14,365.47058823529414,1052897.6733249978,1071.0894249998964
2024-06-22,Dijkstra,16,421.7647058823529,1053149.756674998,252.08335000020452
2024-06-23,Dijkstra,11,288.1764705882353,1053204.5220249977,54.76534999976866
2024-06-24,Dijkstra,10,252.88235294117646,1051745.5790749975,-1458.942950000288
2024-06-25,Dijkstra,8,225.1764705882353,1055233.2407499976,3487.6616750000976
2024-06-26,Dijkstra,9,231.88235294117646,1054440.1253249976,-793.1154249999672
2024-06-27,Dijkstra,10,267.1764705882353,1056185.0673749978,1744.942050000187
2024-06-28,Dijkstra,13,344.47058823529414,1056605.0251749977,419.95779999997467
2024-06-29,Dijkstra,11,288.1764705882353,1057128.1363249978,523.1111500000115
2024-06-30,Dijkstra,12,294.88235294117646,1057108.9898749976,-19.1464500001166
2024-07-01,Dijkstra,15,415.05882352941177,1059954.7302749977,2845.7404000000097
2024-07-02,Dijkstra,13,330.1764705882353,1058369.6566749976,-1585.0736000000034
2024-07-03,Dijkstra,11,302.47058823529414,1060545.3787749978,2175.72210000013
2024-07-04,Dijkstra,14,365.47058823529414,1060246.0532249978,-299.32554999995045
2024-07-05,Dijkstra,13,344.47058823529414,1061669.022474998,1422.969250000082
2024-07-06,Dijkstra,11,288.1764705882353,1061766.5092749977,97.4867999998387
2024-07-07,Dijkstra,12,309.1764705882353,1060865.2933749973,-901.2159000004176
2024-07-08,Dijkstra,11,302.47058823529414,1064156.2134499976,3290.9200750002638
2024-07-09,Dijkstra,13,330.1764705882353,1062514.0864999976,-1642.126949999947
2024-07-10,Dijkstra,12,323.47058823529414,1066666.2746249975,4152.18812499987
2024-07-11,Dijkstra,10,267.1764705882353,1067533.3989499975,867.1243249999825
2024-07-12,Dijkstra,6,154.58823529411765,1066560.3841499977,-973.0147999997716
2024-07-13,Dijkstra,14,365.47058823529414,1066878.6072999977,318.22314999997616
2024-07-14,Dijkstra,10,267.1764705882353,1069946.6506249977,3068.043324999977
2024-07-15,Dijkstra,15,386.47058823529414,1069162.5561999977,-784.0944250000175
2024-07-16,Dijkstra,12,323.47058823529414,1071609.0462999977,2446.4901000000536
2024-07-17,Dijkstra,10,267.1764705882353,1072733.1203749976,1124.074074999895
2024-07-18,Dijkstra,8,210.88235294117646,1072654.7549749974,-78.36540000024252
2024-07-19,Dijkstra,14,365.47058823529414,1071285.4494749971,-1369.3055000002496
2024-07-20,Dijkstra,11,288.1764705882353,1070430.1261749968,-855.3233000002801
2024-07-21,Dijkstra,9,231.88235294117646,1069453.2783249968,-976.8478500000201
2024-07-22,Dijkstra,9,217.58823529411765,1065069.3009999972,-4383.977324999636
2024-07-23,Dijkstra,17,471.3529411764706,1111265.2193499978,46195.91835000063
2024-07-24,Dijkstra,12,323.47058823529414,1120664.6338749977,9399.414524999913
2024-07-25,Dijkstra,10,252.88235294117646,1118563.1592499975,-2101.4746250002645
2024-07-26,Dijkstra,9,246.1764705882353,1120613.4521249973,2050.29287499981
2024-07-27,Dijkstra,8,210.88235294117646,1121002.0427749972,388.59064999991097
2024-07-28,Dijkstra,14,351.1764705882353,1121165.2439999972,163.20122499996796
2024-07-29,Dijkstra,10,267.1764705882353,1120999.6866749974,-165.55732499971054
2024-07-30,Dijkstra,11,302.47058823529414,1123321.0757749977,2321.3891000002623
2024-07-31,Dijkstra,16,421.7647058823529,1123829.0241499979,507.94837500015274
2024-08-01,Dijkstra,3,77.29411764705883,1123432.4618249978,-396.56232500006445
2024-08-02,Dijkstra,8,196.58823529411765,1119101.692699998,-4330.769124999875
2024-08-03,Dijkstra,9,246.1764705882353,1120731.9228999978,1630.2301999998745
2024-08-04,Dijkstra,13,344.47058823529414,1122093.8762749976,1361.9533749998081
2024-08-05,Dijkstra,10,267.1764705882353,1124530.7836249978,2436.907350000227
2024-08-06,Dijkstra,11,288.1764705882353,1124606.137274998,75.35365000017919
2024-08-07,Dijkstra,3,77.29411764705883,1124205.622774998,-400.51450000004843
2024-08-08,Dijkstra,9,231.88235294117646,1123645.0903999982,-560.5323749997187
2024-08-09,Dijkstra,5,133.58823529411765,1123535.7370249985,-109.35337499971502
2024-08-10,Dijkstra,10,267.1764705882353,1124639.0766749985,1103.3396499999799
2024-08-11,Dijkstra,11,288.1764705882353,1125229.3795999982,590.3029249997344
2024-08-12,Dijkstra,10,267.1764705882353,1125593.665599998,364.28599999984726
2024-08-13,Dijkstra,11,288.1764705882353,1125765.1389999979,171.4733999997843
2024-08-14,Dijkstra,13,344.47058823529414,1127164.0678749979,1398.9288749999832
2024-08-15,Dijkstra,10,252.88235294117646,1125625.177799998,-1538.8900749997701
2024-08-16,Dijkstra,14,379.7647058823529,1126981.085799998,1355.9079999998212
2024-08-17,Dijkstra,8,210.88235294117646,1126963.869374998,-17.216424999991432
2024-08-18,Dijkstra,10,238.58823529411765,1124775.8207749978,-2188.0486000000965
2024-08-19,Dijkstra,9,260.47058823529414,1128440.9928499972,3665.1720749994274
2024-08-20,Dijkstra,13,344.47058823529414,1130370.9894749972,1929.9966249999125
2024-08-21,Dijkstra,6,154.58823529411765,1129830.227524997,-540.7619500001892
2024-08-22,Dijkstra,10,252.88235294117646,1128502.4990249972,-1327.7284999997355
2024-08-23,Dijkstra,15,400.7647058823529,1129965.271724997,1462.7726999998558
2024-08-24,Dijkstra,17,442.7647058823529,1133779.3275999965,3814.0558749993797
2024-08-25,Dijkstra,17,442.7647058823529,1137032.5452499962,3253.217649999773
2024-08-26,Dijkstra,12,323.47058823529414,1138728.1809999964,1695.6357500001322
2024-08-27,Dijkstra,12,323.47058823529414,1139675.5745999962,947.3935999998357
2024-08-28,Dijkstra,12,309.1764705882353,1139706.3135749965,30.738975000334904
2024-08-29,Dijkstra,11,273.88235294117646,1137413.7141249964,-2292.599450000096
2024-08-30,Dijkstra,12,337.7647058823529,1140377.2894499968,2963.5753250003327
2024-08-31,Dijkstra,11,288.1764705882353,1141346.686949997,969.3975000001956
2024-09-01,Dijkstra,10,267.1764705882353,1142120.064324997,773.3773749999236
2024-09-02,Dijkstra,10,252.88235294117646,1141429.4660999968,-690.5982250000816
2024-09-03,Dijkstra,10,267.1764705882353,1142267.9208249967,838.4547249998432
2024-09-04,Dijkstra,12,323.47058823529414,1143984.370724997,1716.4499000003561
2024-09-05,Dijkstra,11,288.1764705882353,1144909.2629499969,924.8922249998432
2024-09-06,Dijkstra,11,273.88235294117646,1141400.8915999967,-3508.371350000147
2024-09-07,Dijkstra,13,358.7647058823529,1145698.5601999972,4297.668600000441
2024-09-08,Dijkstra,11,288.1764705882353,1149008.8185749971,3310.258374999976
2024-09-09,Dijkstra,11,288.1764705882353,1150226.499699997,1217.6811249998864
2024-09-10,Dijkstra,11,288.1764705882353,1150297.4772749967,70.97757499967702
2024-09-11,Dijkstra,10,267.1764705882353,1151554.5653249966,1257.088049999904
2024-09-12,Dijkstra,13,315.88235294117646,1152809.0145249967,1254.4492000001483
2024-09-13,Dijkstra,14,379.7647058823529,1153570.517674997,761.5031500002369
2024-09-14,Dijkstra,8,225.1764705882353,1156166.641524997,2596.123850000091
2024-09-15,Dijkstra,13,330.1764705882353,1156155.1735749973,-11.467949999729171
2024-09-16,Dijkstra,11,302.47058823529414,1160729.0952999971,4573.921724999789
2024-09-17,Dijkstra,12,280.5882352941177,1163783.0742499973,3053.9789500001352
2024-09-18,Dijkstra,12,323.47058823529414,1167658.9460249976,3875.871775000356
2024-09-19,Dijkstra,10,281.47058823529414,1170300.0911749979,2641.1451500002295
2024-09-20,Dijkstra,9,231.88235294117646,1169341.6160249978,-958.4751500000712
2024-09-21,Dijkstra,16,436.05882352941177,1173036.0767749976,3694.460749999853
2024-09-22,Dijkstra,10,238.58823529411765,1172433.5394249975,-602.5373500001151
2024-09-23,Dijkstra,9,260.47058823529414,1176021.5811499977,3588.0417250001337
2024-09-24,Dijkstra,9,231.88235294117646,1175328.1368999977,-693.4442499999423
2024-09-25,Dijkstra,10,267.1764705882353,1176061.2072249975,733.0703249997459
2024-09-26,Dijkstra,11,288.1764705882353,1176721.6465249977,660.4393000002019
2024-09-27,Dijkstra,9,231.88235294117646,1176206.8597249973,-514.7868000003509
2024-09-28,Dijkstra,10,267.1764705882353,1177094.716474997,887.8567499998026
2024-09-29,Dijkstra,12,309.1764705882353,1177761.510649997,666.79417499993
2024-09-30,Dijkstra,12,323.47058823529414,1181248.8911749967,3487.380524999695
2024-10-01,Dijkstra,11,288.1764705882353,1183073.4045999965,1824.513424999779
2024-10-02,Dijkstra,12,309.1764705882353,1181942.0894499961,-1131.3151500003878
2024-10-03,Dijkstra,9,246.1764705882353,1185676.575774996,3734.486324999947
2024-10-04,Dijkstra,5,133.58823529411765,1186016.1043749962,339.52860000007786
2024-10-05,Dijkstra,11,288.1764705882353,1186711.1999249966,695.0955500004347
2024-10-06,Dijkstra,10,267.1764705882353,1188048.5617249964,1337.3617999998387
2024-10-07,Dijkstra,16,421.7647058823529,1189405.6501999965,1357.0884750001132
2024-10-08,Dijkstra,10,252.88235294117646,1187097.5074249965,-2308.142775000073
2024-10-09,Dijkstra,9,246.1764705882353,1189604.8291749968,2507.321750000352
2024-10-10,Dijkstra,9,217.58823529411765,1186329.4702249966,-3275.3589500002563
2024-10-11,Dijkstra,13,358.7647058823529,1190202.8918999967,3873.421675000107
2024-10-12,Dijkstra,9,231.88235294117646,1190299.8934749968,97.00157500011846
2024-10-13,Dijkstra,15,400.7647058823529,1192616.782999997,2316.889525000239
2024-10-14,Dijkstra,13,344.47058823529414,1193890.5617499975,1273.7787500005215
2024-10-15,Dijkstra,6,140.29411764705884,1190732.724024998,-3157.8377249995247
2024-10-16,Dijkstra,13,344.47058823529414,1190922.9162999978,190.1922749998048
2024-10-17,Dijkstra,13,358.7647058823529,1196433.6939749974,5510.777674999554
2024-10-18,Dijkstra,11,288.1764705882353,1196653.1487249972,219.4547499998007
2024-10-19,Dijkstra,13,315.88235294117646,1198708.8494999972,2055.700775000034
2024-10-20,Dijkstra,14,379.7647058823529,1203706.7123999973,4997.862900000066
2024-10-21,Dijkstra,16,421.7647058823529,1206141.1803999979,2434.4680000005756
2024-10-22,Dijkstra,11,288.1764705882353,1207472.2056249976,1331.0252249997575
2024-10-23,Dijkstra,7,189.88235294117646,1208307.1010749976,834.8954499999527
2024-10-24,Dijkstra,11,288.1764705882353,1207868.213974998,-438.8870999994688
2024-10-25,Dijkstra,12,323.47058823529414,1210744.9922249983,2876.7782500002068
2024-10-26,Dijkstra,11,288.1764705882353,1211882.9865499982,1137.9943249998614
2024-10-27,Dijkstra,10,267.1764705882353,1212080.3174999985,197.33095000032336
2024-10-28,Dijkstra,18,478.05882352941177,1213632.5216749988,1552.2041750003118
2024-10-29,Dijkstra,14,351.1764705882353,1215853.9476749992,2221.4260000004433
2024-10-30,Dijkstra,13,358.7647058823529,1224553.574724999,8699.627049999777
2024-10-31,Dijkstra,14,336.88235294117646,1226904.120849999,2350.546124999877
2024-11-01,Dijkstra,11,316.7647058823529,1230461.1432749992,3557.022425000323
2024-11-02,Dijkstra,9,217.58823529411765,1230155.4276999994,-305.71557499980554
2024-11-03,Dijkstra,14,365.47058823529414,1236464.5689249996,6309.141225000145
2024-11-04,Dijkstra,14,394.05882352941177,1241942.8810999999,5478.312175000319
2024-11-05,Dijkstra,11,288.1764705882353,1242755.5065999997,812.6254999998491
2024-11-06,Dijkstra,11,273.88235294117646,1245663.0972749998,2907.5906750001013
2024-11-07,Dijkstra,15,415.05882352941177,1254158.2689250002,8495.171650000382
2024-11-08,Dijkstra,12,309.1764705882353,1253664.0615000003,-494.2074249999132
2024-11-09,Dijkstra,14,365.47058823529414,1259533.417975,5869.356474999804
2024-11-10,Dijkstra,13,330.1764705882353,1263660.82865,4127.410674999934
2024-11-11,Dijkstra,12,337.7647058823529,1266640.0527750002,2979.2241250001825
2024-11-12,Dijkstra,15,357.88235294117646,1264918.8739250002,-1721.1788500000257
2024-11-13,Dijkstra,8,239.47058823529414,1269323.3536000003,4404.479675000068
2024-11-14,Dijkstra,13,344.47058823529414,1270589.913625,1266.5600249997806
2024-11-15,Dijkstra,13,330.1764705882353,1274146.6712500001,3556.7576250000857
2024-11-16,Dijkstra,12,323.47058823529414,1286890.201575,12743.530324999942
2024-11-17,Dijkstra,14,365.47058823529414,1295187.7638250005,8297.562250000425
2024-11-18,Dijkstra,14,379.7647058823529,1302078.9117250005,6891.147899999982
2024-11-19,Dijkstra,14,365.47058823529414,1307960.9090000007,5881.997275000205
2024-11-20,Dijkstra,13,330.1764705882353,1309044.1822500008,1083.2732500000857
2024-11-21,Dijkstra,16,436.05882352941177,1313738.934875001,4694.752625000197
2024-11-22,Dijkstra,13,344.47058823529414,1316284.845000001,2545.9101249999367
2024-11-23,Dijkstra,13,344.47058823529414,1317381.2106750004,1096.3656749995425
2024-11-24,Dijkstra,10,238.58823529411765,1316480.2237000007,-900.9869749997742
2024-11-25,Dijkstra,4,112.58823529411765,1317229.7134750006,749.4897749999072
2024-11-26,Dijkstra,4,98.29411764705883,1315760.7932250004,-1468.9202500001993
2024-11-27,Dijkstra,8,225.1764705882353,1318365.4547250003,2604.661499999929
2024-11-28,Dijkstra,12,323.47058823529414,1320160.1208250006,1794.6661000002641
2024-11-29,Dijkstra,6,154.58823529411765,1319050.3856000006,-1109.735224999953
2024-11-30,Dijkstra,10,267.1764705882353,1320696.036625001,1645.651025000494
2024-12-01,Dijkstra,11,288.1764705882353,1320772.3340500009,76.29742499976419
2024-12-02,Dijkstra,10,267.1764705882353,1321787.1916750006,1014.8576249997132
2024-12-03,Dijkstra,9,231.88235294117646,1320977.355975,-809.8357000006363
2024-12-04,Dijkstra,14,365.47058823529414,1322912.75385,1935.3978750000242
2024-12-05,Dijkstra,12,323.47058823529414,1323073.8718499998,161.11799999978393
2024-12-06,Dijkstra,12,309.1764705882353,1322249.4380749995,-824.4337750002742
2024-12-07,Dijkstra,10,267.1764705882353,1323190.9845999999,941.5465250003617
2024-12-08,Dijkstra,13,344.47058823529414,1326074.7269999997,2883.742399999872
2024-12-09,Dijkstra,11,288.1764705882353,1326219.7477499996,145.02074999990873
2024-12-10,Dijkstra,11,288.1764705882353,1328504.6675249995,2284.919774999842
2024-12-11,Dijkstra,10,252.88235294117646,1326108.7236999995,-2395.9438249999657
2024-12-12,Dijkstra,10,267.1764705882353,1331190.5863999994,5081.86269999994
2024-12-13,Dijkstra,9,246.1764705882353,1332623.1972249993,1432.6108249998651
2024-12-14,Dijkstra,6,154.58823529411765,1332330.6786249992,-292.51860000006855
2024-12-15,Dijkstra,8,196.58823529411765,1335324.8344499995,2994.1558250002563
2024-12-16,Dijkstra,6,154.58823529411765,1334733.6251499993,-591.2093000002205
2024-12-17,Dijkstra,11,273.88235294117646,1330807.5270499995,-3926.0980999998283
2024-12-18,Dijkstra,18,492.3529411764706,1351098.106474999,20290.579424999654
2024-12-19,Dijkstra,8,225.1764705882353,1353436.1128249988,2338.0063499996904
2024-12-20,Dijkstra,10,267.1764705882353,1354217.2928999988,781.1800750000402
2024-12-21,Dijkstra,11,288.1764705882353,1353939.2947999986,-277.9981000002008
2024-12-22,Dijkstra,2,56.294117647058826,1354388.9102249986,449.6154249999672
2024-12-23,Dijkstra,8,210.88235294117646,1354094.3067499984,-294.60347500024363
2024-12-24,Dijkstra,1,21.0,1353229.5776499982,-864.7291000001132
2024-12-25,Dijkstra,13,344.47058823529414,1354385.4333499984,1155.8557000001892
2024-12-26,Dijkstra,6,154.58823529411765,1354342.7560249981,-42.677325000287965
2024-12-27,Dijkstra,9,231.88235294117646,1354784.6381249982,441.8821000000462
2024-12-28,Dijkstra,9,246.1764705882353,1356355.158149998,1570.5200249997433
2024-12-29,Dijkstra,12,309.1764705882353,1356577.9693499983,222.8112000003457
2024-12-30,Dijkstra,10,252.88235294117646,1356912.475674998,334.5063249997329
2024-12-31,Dijkstra,9,246.1764705882353,1358738.0750249983,1825.599350000266
