algorithm,date,datetime,trade_type,power_mw,energy_mwh,price_per_mwh,trade_amount,soc_after,cumulative_revenue
Naive Benchmark,2024-04-01,2024-04-01 02:00:00-07:00,discharge,30.0,167.99999999999997,38.44028766666666,167.99999999999997,2.1884716261411086e-12,768936.0968510002
Naive Benchmark,2024-04-01,2024-04-01 10:00:00-07:00,charge,30.0,168.0,-18.637100277777776,-168.0,168.0000000000022,774697.7574260002
Naive Benchmark,2024-04-02,2024-04-02 02:00:00-07:00,discharge,30.0,167.99999999999997,39.24544016666667,167.99999999999997,2.2168933355715126e-12,780234.7153890003
Naive Benchmark,2024-04-02,2024-04-02 09:00:00-07:00,charge,30.0,168.0,-59.02839157407407,-168.0,168.00000000000222,795206.4753640003
Naive Benchmark,2024-04-02,2024-04-02 18:00:00-07:00,discharge,30.0,167.99999999999997,32.53610133333333,167.99999999999997,2.2453150450019166e-12,799857.1007220004
Naive Benchmark,2024-04-03,2024-04-03 09:00:00-07:00,charge,30.0,168.0,-50.49155037037037,-168.0,168.00000000000225,812469.5762720003
Naive Benchmark,2024-04-04,2024-04-04 02:00:00-07:00,discharge,30.0,167.99999999999997,38.32486883333333,167.99999999999997,2.2737367544323206e-12,817856.5544170003
Naive Benchmark,2024-04-04,2024-04-04 09:00:00-07:00,charge,30.0,168.0,-44.489289629629624,-168.0,168.00000000000227,829124.3521670003
Naive Benchmark,2024-04-05,2024-04-05 02:00:00-07:00,discharge,30.0,167.99999999999997,41.94794683333334,167.99999999999997,2.3021584638627246e-12,835023.5633380003
Naive Benchmark,2024-04-05,2024-04-05 09:00:00-07:00,charge,30.0,168.0,-32.21294398148148,-168.0,168.0000000000023,843195.4538130003
Naive Benchmark,2024-04-06,2024-04-06 02:00:00-07:00,discharge,30.0,167.99999999999997,39.8100515,167.99999999999997,2.3305801732931286e-12,848779.6992120004
Naive Benchmark,2024-04-06,2024-04-06 10:00:00-07:00,charge,30.0,168.0,-59.95334814814815,-168.0,168.00000000000233,865611.1433370004
Naive Benchmark,2024-04-06,2024-04-06 20:00:00-07:00,discharge,30.0,167.99999999999997,34.20617716666667,167.99999999999997,2.3590018827235326e-12,870486.5612200004
Naive Benchmark,2024-04-07,2024-04-07 09:00:00-07:00,charge,30.0,168.0,-72.50120425925925,-168.0,168.00000000000236,888508.9489200003
Naive Benchmark,2024-04-08,2024-04-08 02:00:00-07:00,discharge,30.0,167.99999999999997,41.85603583333334,167.99999999999997,2.3874235921539366e-12,894274.6337690003
Naive Benchmark,2024-04-08,2024-04-08 09:00:00-07:00,charge,30.0,168.0,-38.119527870370376,-168.0,168.0000000000024,903743.1710190004
Naive Benchmark,2024-04-09,2024-04-09 02:00:00-07:00,discharge,30.0,167.99999999999997,33.386563,167.99999999999997,2.4158453015843406e-12,908455.6729230003
Naive Benchmark,2024-04-09,2024-04-09 08:00:00-07:00,charge,30.0,168.0,-42.37418666666667,-168.0,168.00000000000242,918872.2860230003
Naive Benchmark,2024-04-10,2024-04-10 02:00:00-07:00,discharge,30.0,167.99999999999997,48.4057915,167.99999999999997,2.4442670110147446e-12,925644.0187280002
Naive Benchmark,2024-04-10,2024-04-10 08:00:00-07:00,charge,30.0,168.0,-19.982999629629628,-168.0,168.00000000000244,930979.5278280003
Naive Benchmark,2024-04-10,2024-04-10 19:00:00-07:00,discharge,30.0,167.99999999999997,56.62365200000001,167.99999999999997,2.4726887204451486e-12,939052.0164600003
Naive Benchmark,2024-04-11,2024-04-11 08:00:00-07:00,charge,30.0,168.0,-6.150814259259259,-168.0,168.00000000000247,940761.9900600003
Naive Benchmark,2024-04-11,2024-04-11 19:00:00-07:00,discharge,30.0,167.99999999999997,56.914872,167.99999999999997,2.5011104298755527e-12,948915.4941060003
Naive Benchmark,2024-04-12,2024-04-12 10:00:00-07:00,charge,30.0,168.0,-6.40408398148148,-168.0,168.0000000000025,951873.9923560002
Naive Benchmark,2024-04-12,2024-04-12 18:00:00-07:00,discharge,30.0,167.99999999999997,50.26896816666666,167.99999999999997,2.5295321393059567e-12,959083.9357550002
Naive Benchmark,2024-04-13,2024-04-13 08:00:00-07:00,charge,30.0,168.0,-35.051713981481484,-168.0,168.00000000000253,967996.8923050002
Naive Benchmark,2024-04-14,2024-04-14 00:00:00-07:00,discharge,30.0,167.99999999999997,37.4978535,167.99999999999997,2.5579538487363607e-12,973370.4849160002
Naive Benchmark,2024-04-14,2024-04-14 08:00:00-07:00,charge,30.0,168.0,-17.79069898148148,-168.0,168.00000000000256,977864.6309410002
Naive Benchmark,2024-04-14,2024-04-14 18:00:00-07:00,discharge,30.0,167.99999999999997,36.99526516666667,167.99999999999997,2.5863755581667647e-12,983178.9531260002
Naive Benchmark,2024-04-15,2024-04-15 09:00:00-07:00,charge,30.0,168.0,-43.3357237962963,-168.0,168.0000000000026,994353.5991260002
Naive Benchmark,2024-04-16,2024-04-16 02:00:00-07:00,discharge,30.0,167.99999999999997,32.36111966666667,167.99999999999997,2.6147972675971687e-12,998941.0104720002
Naive Benchmark,2024-04-16,2024-04-16 09:00:00-07:00,charge,30.0,168.0,-40.639590462962964,-168.0,168.00000000000261,1009400.5506970002
Naive Benchmark,2024-04-17,2024-04-17 02:00:00-07:00,discharge,30.0,167.99999999999997,36.78245733333333,167.99999999999997,2.6432189770275727e-12,1014508.0662030003
Naive Benchmark,2024-04-17,2024-04-17 10:00:00-07:00,charge,30.0,168.0,-26.441075833333333,-168.0,168.00000000000264,1022382.1205030002
Naive Benchmark,2024-04-17,2024-04-17 20:00:00-07:00,discharge,30.0,167.99999999999997,31.884808666666665,167.99999999999997,2.6716406864579767e-12,1026905.4398190002
Naive Benchmark,2024-04-18,2024-04-18 10:00:00-07:00,charge,30.0,168.0,-2.126893981481482,-168.0,168.00000000000267,1028081.8073440002
Naive Benchmark,2024-04-19,2024-04-19 02:00:00-07:00,discharge,30.0,167.99999999999997,28.716738499999998,167.99999999999997,2.7000623958883807e-12,1032185.8467490003
Naive Benchmark,2024-04-19,2024-04-19 09:00:00-07:00,charge,30.0,168.0,-15.215743055555556,-168.0,168.0000000000027,1036393.5297740003
Naive Benchmark,2024-04-19,2024-04-19 19:00:00-07:00,discharge,30.0,167.99999999999997,33.0762765,167.99999999999997,2.7284841053187847e-12,1041131.7534050003
Naive Benchmark,2024-04-20,2024-04-20 08:00:00-07:00,charge,30.0,168.0,-22.45045972222222,-168.0,168.00000000000273,1046991.2325550003
Naive Benchmark,2024-04-20,2024-04-20 19:00:00-07:00,discharge,30.0,167.99999999999997,32.13292499999999,167.99999999999997,2.7569058147491887e-12,1051599.1002790004
Naive Benchmark,2024-04-21,2024-04-21 07:00:00-07:00,charge,30.0,168.0,-31.58575009259259,-168.0,168.00000000000276,1059940.8274040003
Naive Benchmark,2024-04-21,2024-04-21 18:00:00-07:00,discharge,30.0,167.99999999999997,40.629289666666665,167.99999999999997,2.7853275241795927e-12,1065727.0629720003
Naive Benchmark,2024-04-22,2024-04-22 07:00:00-07:00,charge,30.0,168.0,-4.603486296296296,-168.0,168.00000000000279,1067092.7240220003
Naive Benchmark,2024-04-22,2024-04-22 19:00:00-07:00,discharge,30.0,167.99999999999997,44.373562500000006,167.99999999999997,2.8137492336099967e-12,1073483.7757170002
Naive Benchmark,2024-04-23,2024-04-23 09:00:00-07:00,charge,30.0,168.0,-8.141103055555554,-168.0,168.0000000000028,1075624.6593420003
Naive Benchmark,2024-04-23,2024-04-23 19:00:00-07:00,discharge,30.0,167.99999999999997,41.972236833333326,167.99999999999997,2.8421709430404007e-12,1081668.3951290003
Naive Benchmark,2024-04-24,2024-04-24 09:00:00-07:00,charge,30.0,168.0,-17.4413262962963,-168.0,168.00000000000284,1086138.9649040003
Naive Benchmark,2024-04-24,2024-04-24 19:00:00-07:00,discharge,30.0,167.99999999999997,35.579725499999995,167.99999999999997,2.8705926524708048e-12,1091260.6626590004
Naive Benchmark,2024-04-25,2024-04-25 09:00:00-07:00,charge,30.0,168.0,-17.514510185185188,-168.0,168.00000000000287,1095732.1823340005
Naive Benchmark,2024-04-25,2024-04-25 19:00:00-07:00,discharge,30.0,167.99999999999997,35.15735883333333,167.99999999999997,2.8990143619012088e-12,1100798.8512050004
Naive Benchmark,2024-04-26,2024-04-26 08:00:00-07:00,charge,30.0,168.0,1.617644074074074,-168.0,168.0000000000029,1100397.9570550004
Naive Benchmark,2024-04-26,2024-04-26 19:00:00-07:00,discharge,30.0,167.99999999999997,29.837868833333335,167.99999999999997,2.9274360713316128e-12,1104679.7597580003
Naive Benchmark,2024-04-27,2024-04-27 08:00:00-07:00,charge,30.0,168.0,-43.57024916666666,-168.0,168.00000000000293,1115182.3300080004
Naive Benchmark,2024-04-27,2024-04-27 23:00:00-07:00,discharge,30.0,167.99999999999997,42.43099566666666,167.99999999999997,2.9558577807620168e-12,1121266.2151480003
Naive Benchmark,2024-04-28,2024-04-28 08:00:00-07:00,charge,30.0,168.0,-47.54609138888889,-168.0,168.00000000000296,1132747.6477980004
Naive Benchmark,2024-04-28,2024-04-28 21:00:00-07:00,discharge,30.0,167.99999999999997,32.395465,167.99999999999997,2.9842794901924208e-12,1137376.8245280003
Naive Benchmark,2024-04-29,2024-04-29 09:00:00-07:00,charge,30.0,168.0,-20.995978425925923,-168.0,168.00000000000298,1142779.6804780003
Naive Benchmark,2024-04-29,2024-04-29 18:00:00-07:00,discharge,30.0,167.99999999999997,34.742542,167.99999999999997,3.0127011996228248e-12,1147769.1515380002
Naive Benchmark,2024-04-30,2024-04-30 09:00:00-07:00,charge,30.0,168.0,-17.31952398148148,-168.0,168.000000000003,1152163.9776880003
Naive Benchmark,2024-04-30,2024-04-30 20:00:00-07:00,discharge,30.0,167.99999999999997,47.77936683333333,167.99999999999997,3.0411229090532288e-12,1158989.3752530003
Naive Benchmark,2024-05-01,2024-05-01 09:00:00-07:00,charge,30.0,168.0,-20.795978333333334,-168.0,168.00000000000304,1164137.8262530002
Naive Benchmark,2024-05-02,2024-05-02 02:00:00-07:00,discharge,30.0,167.99999999999997,35.27005666666666,167.99999999999997,3.069544618483633e-12,1169101.8071690002
Naive Benchmark,2024-05-02,2024-05-02 09:00:00-07:00,charge,30.0,168.0,-9.94327064814815,-168.0,168.00000000000307,1171666.211694
Naive Benchmark,2024-05-02,2024-05-02 19:00:00-07:00,discharge,30.0,167.99999999999997,35.69529516666667,167.99999999999997,3.097966327914037e-12,1176782.9115310002
Naive Benchmark,2024-05-03,2024-05-03 10:00:00-07:00,charge,30.0,168.0,-34.59620861111111,-168.0,168.0000000000031,1186929.8816560002
Naive Benchmark,2024-05-03,2024-05-03 19:00:00-07:00,discharge,30.0,167.99999999999997,31.894231,167.99999999999997,3.126388037344441e-12,1191489.8327380002
Naive Benchmark,2024-05-04,2024-05-04 07:00:00-07:00,charge,30.0,168.0,-2.074356574074075,-168.0,168.00000000000313,1192786.9521130002
Naive Benchmark,2024-05-04,2024-05-04 19:00:00-07:00,discharge,30.0,167.99999999999997,36.25288716666667,167.99999999999997,3.154809746774845e-12,1197937.5552020003
Naive Benchmark,2024-05-05,2024-05-05 09:00:00-07:00,charge,30.0,168.0,-41.47415527777778,-168.0,168.00000000000315,1208323.4341020002
Naive Benchmark,2024-05-05,2024-05-05 19:00:00-07:00,discharge,30.0,167.99999999999997,24.909812000000002,167.99999999999997,3.183231456205249e-12,1211929.5829620003
Naive Benchmark,2024-05-06,2024-05-06 09:00:00-07:00,charge,30.0,168.0,-38.04163768518518,-168.0,168.00000000000318,1221499.8903620003
Naive Benchmark,2024-05-06,2024-05-06 19:00:00-07:00,discharge,30.0,167.99999999999997,19.984356499999997,167.99999999999997,3.211653165635653e-12,1224401.3951030003
Naive Benchmark,2024-05-07,2024-05-07 09:00:00-07:00,charge,30.0,168.0,-41.628434814814824,-168.0,168.0000000000032,1234767.4809030003
Naive Benchmark,2024-05-08,2024-05-08 02:00:00-07:00,discharge,30.0,167.99999999999997,32.035849166666665,167.99999999999997,3.240074875066057e-12,1239269.8672120003
Naive Benchmark,2024-05-08,2024-05-08 09:00:00-07:00,charge,30.0,168.0,-30.426651666666665,-168.0,168.00000000000324,1247510.2839370002
Naive Benchmark,2024-05-08,2024-05-08 21:00:00-07:00,discharge,30.0,167.99999999999997,45.140788666666666,167.99999999999997,3.268496584496461e-12,1253972.9424410001
Naive Benchmark,2024-05-09,2024-05-09 08:00:00-07:00,charge,30.0,168.0,-9.647291203703704,-168.0,168.00000000000327,1256518.911091
Naive Benchmark,2024-05-09,2024-05-09 21:00:00-07:00,discharge,30.0,167.99999999999997,36.80155666666667,167.99999999999997,3.296918293926865e-12,1261756.232843
Naive Benchmark,2024-05-10,2024-05-10 07:00:00-07:00,charge,30.0,168.0,2.9647440740740736,-168.0,168.0000000000033,1261707.795143
Naive Benchmark,2024-05-10,2024-05-10 19:00:00-07:00,discharge,30.0,167.99999999999997,49.63251916666667,167.99999999999997,3.325340003357269e-12,1268754.4591740002
Naive Benchmark,2024-05-11,2024-05-11 08:00:00-07:00,charge,30.0,168.0,-24.147644444444445,-168.0,168.00000000000333,1274624.0800990001
Naive Benchmark,2024-05-11,2024-05-11 21:00:00-07:00,discharge,30.0,167.99999999999997,48.65440533333333,167.99999999999997,3.353761712787673e-12,1281601.028385
Naive Benchmark,2024-05-12,2024-05-12 08:00:00-07:00,charge,30.0,168.0,-35.479220833333336,-168.0,168.00000000000335,1290453.545035
Naive Benchmark,2024-05-12,2024-05-12 19:00:00-07:00,discharge,30.0,167.99999999999997,35.7897265,167.99999999999997,3.382183422218077e-12,1295566.278046
Naive Benchmark,2024-05-13,2024-05-13 08:00:00-07:00,charge,30.0,168.0,7.295943055555556,-168.0,168.00000000000338,1294057.1905460001
Naive Benchmark,2024-05-13,2024-05-13 18:00:00-07:00,discharge,30.0,167.99999999999997,37.02605333333334,167.99999999999997,3.410605131648481e-12,1299383.5809040002
Naive Benchmark,2024-05-14,2024-05-14 08:00:00-07:00,charge,30.0,168.0,-3.6679650925925924,-168.0,168.0000000000034,1300482.2882540002
Naive Benchmark,2024-05-14,2024-05-14 18:00:00-07:00,discharge,30.0,167.99999999999997,34.9068575,167.99999999999997,3.439026841078885e-12,1305473.7608390003
Naive Benchmark,2024-05-15,2024-05-15 08:00:00-07:00,charge,30.0,168.0,16.659103425925924,-168.0,168.00000000000344,1301814.6087390003
Naive Benchmark,2024-05-15,2024-05-15 19:00:00-07:00,discharge,30.0,167.99999999999997,36.031667166666665,167.99999999999997,3.467448550509289e-12,1306925.9973700002
Naive Benchmark,2024-05-16,2024-05-16 10:00:00-07:00,charge,30.0,168.0,-9.927207685185184,-168.0,168.00000000000347,1310162.2880200003
Naive Benchmark,2024-05-16,2024-05-16 20:00:00-07:00,discharge,30.0,167.99999999999997,38.345389999999995,167.99999999999997,3.495870259939693e-12,1315607.8312300004
Naive Benchmark,2024-05-17,2024-05-17 10:00:00-07:00,charge,30.0,168.0,-25.241985277777776,-168.0,168.0000000000035,1322539.8525300003
Naive Benchmark,2024-05-17,2024-05-17 19:00:00-07:00,discharge,30.0,167.99999999999997,17.70544,167.99999999999997,3.524291969370097e-12,1325113.0662060003
Naive Benchmark,2024-05-18,2024-05-18 09:00:00-07:00,charge,30.0,168.0,-34.44327537037037,-168.0,168.00000000000352,1333857.8656810003
Naive Benchmark,2024-05-18,2024-05-18 18:00:00-07:00,discharge,30.0,167.99999999999997,19.2636875,167.99999999999997,3.552713678800501e-12,1336644.3390580004
Naive Benchmark,2024-05-19,2024-05-19 09:00:00-07:00,charge,30.0,168.0,-46.56325138888889,-168.0,168.00000000000355,1348353.6918080004
Naive Benchmark,2024-05-19,2024-05-19 19:00:00-07:00,discharge,30.0,167.99999999999997,29.0041905,167.99999999999997,3.581135388230905e-12,1352508.3772370005
Naive Benchmark,2024-05-20,2024-05-20 10:00:00-07:00,charge,30.0,168.0,-7.718711296296296,-168.0,168.00000000000358,1354981.2997870005
Naive Benchmark,2024-05-20,2024-05-20 19:00:00-07:00,discharge,30.0,167.99999999999997,29.475675833333334,167.99999999999997,3.609557097661309e-12,1359233.2057080006
Naive Benchmark,2024-05-21,2024-05-21 09:00:00-07:00,charge,30.0,168.0,-18.912556111111112,-168.0,168.0000000000036,1364678.7413830005
Naive Benchmark,2024-05-21,2024-05-21 19:00:00-07:00,discharge,30.0,167.99999999999997,33.18431866666667,167.99999999999997,3.637978807091713e-12,1369451.5671110004
Naive Benchmark,2024-05-22,2024-05-22 10:00:00-07:00,charge,30.0,168.0,-24.932994537037036,-168.0,168.00000000000364,1376767.8657110005
Naive Benchmark,2024-05-22,2024-05-22 18:00:00-07:00,discharge,30.0,167.99999999999997,26.743835,167.99999999999997,3.666400516522117e-12,1380632.2916390004
Naive Benchmark,2024-05-23,2024-05-23 10:00:00-07:00,charge,30.0,168.0,-42.58953203703703,-168.0,168.00000000000367,1392857.9195640003
Naive Benchmark,2024-05-23,2024-05-23 19:00:00-07:00,discharge,30.0,167.99999999999997,33.28416183333333,167.99999999999997,3.694822225952521e-12,1397668.3894730003
Naive Benchmark,2024-05-24,2024-05-24 09:00:00-07:00,charge,30.0,168.0,-17.3466087037037,-168.0,168.0000000000037,1402305.8081980003
Naive Benchmark,2024-05-24,2024-05-24 22:00:00-07:00,discharge,30.0,167.99999999999997,28.31131583333333,167.99999999999997,3.723243935382925e-12,1406369.1831870002
Naive Benchmark,2024-05-25,2024-05-25 08:00:00-07:00,charge,30.0,168.0,-44.48302777777778,-168.0,168.00000000000372,1417102.8573120001
Naive Benchmark,2024-05-25,2024-05-25 19:00:00-07:00,discharge,30.0,167.99999999999997,7.489028333333333,167.99999999999997,3.751665644813329e-12,1418190.2709680002
Naive Benchmark,2024-05-26,2024-05-26 09:00:00-07:00,charge,30.0,168.0,-44.800110277777776,-168.0,168.00000000000375,1429247.1211680002
Naive Benchmark,2024-05-27,2024-05-27 01:00:00-07:00,discharge,30.0,167.99999999999997,27.044883500000005,167.99999999999997,3.780087354243733e-12,1433089.697877
Naive Benchmark,2024-05-27,2024-05-27 07:00:00-07:00,charge,30.0,168.0,-16.890786296296298,-168.0,168.00000000000378,1437497.625302
Naive Benchmark,2024-05-27,2024-05-27 18:00:00-07:00,discharge,30.0,167.99999999999997,106.808776,167.99999999999997,3.808509063674137e-12,1453210.445726
Naive Benchmark,2024-05-28,2024-05-28 08:00:00-07:00,charge,30.0,168.0,-2.216747962962963,-168.0,168.0000000000038,1453911.326701
Naive Benchmark,2024-05-28,2024-05-28 18:00:00-07:00,discharge,30.0,167.99999999999997,34.75328116666667,167.99999999999997,3.836930773104541e-12,1458928.972526
Naive Benchmark,2024-05-29,2024-05-29 09:00:00-07:00,charge,30.0,168.0,-25.859398240740745,-168.0,168.00000000000384,1465753.1704010002
Naive Benchmark,2024-05-30,2024-05-30 00:00:00-07:00,discharge,30.0,167.99999999999997,28.43540516666667,167.99999999999997,3.865352482534945e-12,1469816.0054340002
Naive Benchmark,2024-05-30,2024-05-30 07:00:00-07:00,charge,30.0,168.0,7.20528175925926,-168.0,168.00000000000387,1468146.462859
Naive Benchmark,2024-05-30,2024-05-30 19:00:00-07:00,discharge,30.0,167.99999999999997,35.762463333333336,167.99999999999997,3.893774191965349e-12,1473277.8881430002
Naive Benchmark,2024-05-31,2024-05-31 10:00:00-07:00,charge,30.0,168.0,11.624731666666667,-168.0,168.0000000000039,1471070.9303930001
Naive Benchmark,2024-05-31,2024-05-31 19:00:00-07:00,discharge,30.0,167.99999999999997,53.06922483333333,167.99999999999997,3.922195901395753e-12,1478770.2233080002
Naive Benchmark,2024-06-01,2024-06-01 10:00:00-07:00,charge,30.0,168.0,-50.39548018518518,-168.0,168.00000000000392,1492747.9663580002
Naive Benchmark,2024-06-01,2024-06-01 19:00:00-07:00,discharge,30.0,167.99999999999997,24.921051499999997,167.99999999999997,3.950617610826157e-12,1496310.2150450002
Naive Benchmark,2024-06-02,2024-06-02 09:00:00-07:00,charge,30.0,168.0,-46.217378333333336,-168.0,168.00000000000395,1508959.8606450001
Naive Benchmark,2024-06-02,2024-06-02 18:00:00-07:00,discharge,30.0,167.99999999999997,26.718355666666668,167.99999999999997,3.979039320256561e-12,1512791.362537
Naive Benchmark,2024-06-03,2024-06-03 07:00:00-07:00,charge,30.0,168.0,0.5487303703703704,-168.0,168.00000000000398,1512810.8736120001
Naive Benchmark,2024-06-03,2024-06-03 18:00:00-07:00,discharge,30.0,167.99999999999997,25.808980333333334,167.99999999999997,4.007461029686965e-12,1516495.8758720001
Naive Benchmark,2024-06-04,2024-06-04 10:00:00-07:00,charge,30.0,168.0,-0.32613768518518527,-168.0,168.000000000004,1517061.7741720001
Naive Benchmark,2024-06-05,2024-06-05 00:00:00-07:00,discharge,30.0,167.99999999999997,27.910760166666666,167.99999999999997,4.035882739117369e-12,1521064.752575
Naive Benchmark,2024-06-05,2024-06-05 07:00:00-07:00,charge,30.0,168.0,17.38559462962963,-168.0,168.00000000000404,1517110.072225
Naive Benchmark,2024-06-05,2024-06-05 18:00:00-07:00,discharge,30.0,167.99999999999997,45.07729783333333,167.99999999999997,4.064304448547773e-12,1523609.988318
Naive Benchmark,2024-06-06,2024-06-06 07:00:00-07:00,charge,30.0,168.0,25.08393574074074,-168.0,168.00000000000406,1517904.233318
Naive Benchmark,2024-06-06,2024-06-06 17:00:00-07:00,discharge,30.0,167.99999999999997,40.4856865,167.99999999999997,4.092726157978177e-12,1523707.604369
Naive Benchmark,2024-06-07,2024-06-07 09:00:00-07:00,charge,30.0,168.0,11.587163240740741,-168.0,168.0000000000041,1521050.351419
Naive Benchmark,2024-06-07,2024-06-07 19:00:00-07:00,discharge,30.0,167.99999999999997,38.70875616666667,167.99999999999997,4.121147867408581e-12,1526623.881752
Naive Benchmark,2024-06-08,2024-06-08 09:00:00-07:00,charge,30.0,168.0,-2.196444814814815,-168.0,168.00000000000412,1527394.5346269999
Naive Benchmark,2024-06-08,2024-06-08 19:00:00-07:00,discharge,30.0,167.99999999999997,27.6570685,167.99999999999997,4.149569576838985e-12,1531363.3424799999
Naive Benchmark,2024-06-09,2024-06-09 09:00:00-07:00,charge,30.0,168.0,-15.916345833333331,-168.0,168.00000000000415,1535549.3108549998
Naive Benchmark,2024-06-09,2024-06-09 19:00:00-07:00,discharge,30.0,167.99999999999997,26.137928499999997,167.99999999999997,4.177991286269389e-12,1539304.1089739997
Naive Benchmark,2024-06-10,2024-06-10 09:00:00-07:00,charge,30.0,168.0,3.325514537037037,-168.0,168.00000000000418,1538823.3136489997
Naive Benchmark,2024-06-10,2024-06-10 19:00:00-07:00,discharge,30.0,167.99999999999997,36.57820466666667,167.99999999999997,4.206412995699793e-12,1544079.0663149997
Naive Benchmark,2024-06-11,2024-06-11 07:00:00-07:00,charge,30.0,168.0,17.430083333333332,-168.0,168.0000000000042,1540126.9496399998
Naive Benchmark,2024-06-11,2024-06-11 19:00:00-07:00,discharge,30.0,167.99999999999997,41.00254316666666,167.99999999999997,4.234834705130197e-12,1546024.5066309997
Naive Benchmark,2024-06-12,2024-06-12 07:00:00-07:00,charge,30.0,168.0,15.981872777777776,-168.0,168.00000000000423,1542438.4000809998
Naive Benchmark,2024-06-12,2024-06-12 18:00:00-07:00,discharge,30.0,167.99999999999997,41.75617783333333,167.99999999999997,4.263256414560601e-12,1548460.7065319999
Naive Benchmark,2024-06-13,2024-06-13 07:00:00-07:00,charge,30.0,168.0,19.79066527777778,-168.0,168.00000000000426,1543844.7747819999
Naive Benchmark,2024-06-13,2024-06-13 18:00:00-07:00,discharge,30.0,167.99999999999997,39.68385933333333,167.99999999999997,4.291678123991005e-12,1549571.418288
Naive Benchmark,2024-06-14,2024-06-14 07:00:00-07:00,charge,30.0,168.0,11.493164351851853,-168.0,168.0000000000043,1547152.0896629998
Naive Benchmark,2024-06-14,2024-06-14 19:00:00-07:00,discharge,30.0,167.99999999999997,34.02257333333334,167.99999999999997,4.320099833421409e-12,1552033.4534989998
Naive Benchmark,2024-06-15,2024-06-15 07:00:00-07:00,charge,30.0,168.0,-6.428579351851852,-168.0,168.00000000000432,1554155.8652239998
Naive Benchmark,2024-06-15,2024-06-15 18:00:00-07:00,discharge,30.0,167.99999999999997,50.00214783333333,167.99999999999997,4.348521542851813e-12,1561460.8530249998
