algorithm,date,datetime,trade_type,power_mw,energy_mwh,price_per_mwh,trade_amount,soc_after,cumulative_revenue
Naive Benchmark,2024-06-16,2024-06-16 07:00:00-07:00,charge,30.0,168.0,-16.91240074074074,-168.0,168.00000000000435,1565866.5420999997
Naive Benchmark,2024-06-17,2024-06-17 01:00:00-07:00,discharge,30.0,167.99999999999997,28.93001566666667,167.99999999999997,4.376943252282217e-12,1569979.8925999997
Naive Benchmark,2024-06-17,2024-06-17 10:00:00-07:00,charge,30.0,168.0,-20.683347685185186,-168.0,168.00000000000438,1575942.3210499997
Naive Benchmark,2024-06-18,2024-06-18 02:00:00-07:00,discharge,30.0,167.99999999999997,27.15826416666667,167.99999999999997,4.405364961712621e-12,1579823.9093129996
Naive Benchmark,2024-06-18,2024-06-18 09:00:00-07:00,charge,30.0,168.0,1.9252624999999999,-168.0,168.0000000000044,1579612.1521879996
Naive Benchmark,2024-06-18,2024-06-18 19:00:00-07:00,discharge,30.0,167.99999999999997,28.321172333333333,167.99999999999997,4.433786671143025e-12,1583671.3986459996
Naive Benchmark,2024-06-19,2024-06-19 08:00:00-07:00,charge,30.0,168.0,-2.196710462962963,-168.0,168.00000000000443,1584212.1928709997
Naive Benchmark,2024-06-19,2024-06-19 21:00:00-07:00,discharge,30.0,167.99999999999997,31.65974166666667,167.99999999999997,4.462208380573429e-12,1588729.2310209996
Naive Benchmark,2024-06-20,2024-06-20 07:00:00-07:00,charge,30.0,168.0,14.122868333333335,-168.0,168.00000000000446,1585430.2353959996
Naive Benchmark,2024-06-20,2024-06-20 19:00:00-07:00,discharge,30.0,167.99999999999997,33.73560516666667,167.99999999999997,4.490630090003833e-12,1590267.0614589995
Naive Benchmark,2024-06-21,2024-06-21 07:00:00-07:00,charge,30.0,168.0,21.009613796296296,-168.0,168.0000000000045,1585554.3111589996
Naive Benchmark,2024-06-21,2024-06-21 19:00:00-07:00,discharge,30.0,167.99999999999997,60.96170466666666,167.99999999999997,4.519051799434237e-12,1594299.8788829995
Naive Benchmark,2024-06-22,2024-06-22 07:00:00-07:00,charge,30.0,168.0,24.336821018518517,-168.0,168.00000000000452,1588631.2013579996
Naive Benchmark,2024-06-22,2024-06-22 19:00:00-07:00,discharge,30.0,167.99999999999997,62.5880825,167.99999999999997,4.547473508864641e-12,1597538.8208249996
Naive Benchmark,2024-06-23,2024-06-23 07:00:00-07:00,charge,30.0,168.0,29.132100925925922,-168.0,168.00000000000455,1591252.4758499996
Naive Benchmark,2024-06-23,2024-06-23 16:00:00-07:00,discharge,30.0,167.99999999999997,75.0027005,167.99999999999997,4.575895218295045e-12,1602044.6855429995
Naive Benchmark,2024-06-27,2024-06-27 09:00:00-07:00,charge,30.0,168.0,15.250294351851851,-168.0,168.00000000000458,1598536.6548679995
Naive Benchmark,2024-06-27,2024-06-27 19:00:00-07:00,discharge,30.0,167.99999999999997,39.91254333333333,167.99999999999997,4.604316927725449e-12,1604271.3768039995
Naive Benchmark,2024-06-28,2024-06-28 07:00:00-07:00,charge,30.0,168.0,15.814852037037035,-168.0,168.0000000000046,1600726.0636539995
Naive Benchmark,2024-06-28,2024-06-28 19:00:00-07:00,discharge,30.0,167.99999999999997,37.21251816666667,167.99999999999997,4.632738637155853e-12,1606046.6263609994
Naive Benchmark,2024-06-29,2024-06-29 07:00:00-07:00,charge,30.0,168.0,19.90628027777778,-168.0,168.00000000000463,1601372.4276359994
Naive Benchmark,2024-06-29,2024-06-29 18:00:00-07:00,discharge,30.0,167.99999999999997,38.411484666666674,167.99999999999997,4.661160346586257e-12,1606884.5624799994
Naive Benchmark,2024-06-30,2024-06-30 07:00:00-07:00,charge,30.0,168.0,5.1132337037037034,-168.0,168.00000000000466,1605983.6860549995
Naive Benchmark,2024-06-30,2024-06-30 19:00:00-07:00,discharge,30.0,167.99999999999997,35.99795116666667,167.99999999999997,4.689582056016661e-12,1611143.0826899994
Naive Benchmark,2024-07-01,2024-07-01 09:00:00-07:00,charge,30.0,168.0,18.485171481481483,-168.0,168.0000000000047,1606809.0338899994
Naive Benchmark,2024-07-01,2024-07-01 19:00:00-07:00,discharge,30.0,167.99999999999997,36.14646366666666,167.99999999999997,4.718003765447065e-12,1611979.9580519993
Naive Benchmark,2024-07-02,2024-07-02 07:00:00-07:00,charge,30.0,168.0,19.914381481481485,-168.0,168.00000000000472,1607540.7377269994
Naive Benchmark,2024-07-02,2024-07-02 19:00:00-07:00,discharge,30.0,167.99999999999997,47.2479705,167.99999999999997,4.746425474877469e-12,1614330.1013239995
Naive Benchmark,2024-07-03,2024-07-03 07:00:00-07:00,charge,30.0,168.0,24.237213055555557,-168.0,168.00000000000475,1608726.9082239994
Naive Benchmark,2024-07-03,2024-07-03 18:00:00-07:00,discharge,30.0,167.99999999999997,43.72155633333333,167.99999999999997,4.774847184307873e-12,1614999.4206599994
Naive Benchmark,2024-07-04,2024-07-04 07:00:00-07:00,charge,30.0,168.0,17.093634259259257,-168.0,168.00000000000477,1611119.4572599994
Naive Benchmark,2024-07-04,2024-07-04 19:00:00-07:00,discharge,30.0,167.99999999999997,35.374892,167.99999999999997,4.803268893738277e-12,1616192.0623339994
Naive Benchmark,2024-07-05,2024-07-05 07:00:00-07:00,charge,30.0,168.0,20.09123453703704,-168.0,168.0000000000048,1611852.9199089995
Naive Benchmark,2024-07-05,2024-07-05 18:00:00-07:00,discharge,30.0,167.99999999999997,47.98382816666667,167.99999999999997,4.831690603168681e-12,1618755.8100499995
Naive Benchmark,2024-07-06,2024-07-06 07:00:00-07:00,charge,30.0,168.0,21.286253703703704,-168.0,168.00000000000483,1614024.7078499994
Naive Benchmark,2024-07-06,2024-07-06 19:00:00-07:00,discharge,30.0,167.99999999999997,50.68517333333333,167.99999999999997,4.860112312599085e-12,1621266.4885159994
Naive Benchmark,2024-07-07,2024-07-07 07:00:00-07:00,charge,30.0,168.0,31.49763537037037,-168.0,168.00000000000486,1614180.1193659995
Naive Benchmark,2024-07-07,2024-07-07 18:00:00-07:00,discharge,30.0,167.99999999999997,55.31628366666666,167.99999999999997,4.888534022029489e-12,1622170.8823799994
Naive Benchmark,2024-07-08,2024-07-08 07:00:00-07:00,charge,30.0,168.0,36.87892157407408,-168.0,168.0000000000049,1613829.3853799994
Naive Benchmark,2024-07-08,2024-07-08 19:00:00-07:00,discharge,30.0,167.99999999999997,63.76263766666667,167.99999999999997,4.916955731459893e-12,1623010.5817659993
Naive Benchmark,2024-07-09,2024-07-09 07:00:00-07:00,charge,30.0,168.0,36.76596296296296,-168.0,168.00000000000492,1614676.3044909993
Naive Benchmark,2024-07-09,2024-07-09 18:00:00-07:00,discharge,30.0,167.99999999999997,67.91189316666666,167.99999999999997,4.945377440890297e-12,1624472.2593259993
Naive Benchmark,2024-07-10,2024-07-10 07:00:00-07:00,charge,30.0,168.0,37.05317675925925,-168.0,168.00000000000495,1616036.2155509994
Naive Benchmark,2024-07-10,2024-07-10 18:00:00-07:00,discharge,30.0,167.99999999999997,80.39792783333334,167.99999999999997,4.973799150320701e-12,1627649.5945699995
Naive Benchmark,2024-07-11,2024-07-11 07:00:00-07:00,charge,30.0,168.0,41.61768648148148,-168.0,168.00000000000497,1618228.6625199995
Naive Benchmark,2024-07-11,2024-07-11 17:00:00-07:00,discharge,30.0,167.99999999999997,68.50965483333333,167.99999999999997,5.002220859751105e-12,1628056.4706149995
Naive Benchmark,2024-07-13,2024-07-13 08:00:00-07:00,charge,30.0,168.0,26.213513333333335,-168.0,168.000000000005,1622076.4939649994
Naive Benchmark,2024-07-13,2024-07-13 20:00:00-07:00,discharge,30.0,167.99999999999997,59.406541000000004,167.99999999999997,5.030642569181509e-12,1630594.8047429994
Naive Benchmark,2024-07-14,2024-07-14 07:00:00-07:00,charge,30.0,168.0,31.659147222222227,-168.0,168.00000000000503,1623182.3818179993
Naive Benchmark,2024-07-14,2024-07-14 17:00:00-07:00,discharge,30.0,167.99999999999997,66.74388233333333,167.99999999999997,5.059064278611913e-12,1632778.3239539992
Naive Benchmark,2024-07-16,2024-07-16 08:00:00-07:00,charge,30.0,168.0,28.808212685185183,-168.0,168.00000000000506,1625996.097453999
Naive Benchmark,2024-07-16,2024-07-16 19:00:00-07:00,discharge,30.0,167.99999999999997,55.68558783333333,167.99999999999997,5.087485988042317e-12,1634004.4275509992
Naive Benchmark,2024-07-17,2024-07-17 07:00:00-07:00,charge,30.0,168.0,33.08557481481481,-168.0,168.0000000000051,1626202.2295009992
Naive Benchmark,2024-07-17,2024-07-17 19:00:00-07:00,discharge,30.0,167.99999999999997,55.096270833333335,167.99999999999997,5.115907697472721e-12,1634106.1475019993
Naive Benchmark,2024-07-19,2024-07-19 07:00:00-07:00,charge,30.0,168.0,39.78355046296296,-168.0,168.00000000000512,1624949.2522019993
Naive Benchmark,2024-07-19,2024-07-19 19:00:00-07:00,discharge,30.0,167.99999999999997,72.52374916666666,167.99999999999997,5.144329406903125e-12,1635269.9608089994
Naive Benchmark,2024-07-20,2024-07-20 07:00:00-07:00,charge,30.0,168.0,40.1804937962963,-168.0,168.00000000000514,1626020.1471839994
Naive Benchmark,2024-07-20,2024-07-20 20:00:00-07:00,discharge,30.0,167.99999999999997,71.85286033333333,167.99999999999997,5.172751116333529e-12,1636220.0307619993
Naive Benchmark,2024-07-23,2024-07-23 07:00:00-07:00,charge,30.0,168.0,65.2383775925926,-168.0,168.00000000000517,1623016.1446869993
Naive Benchmark,2024-07-23,2024-07-23 17:00:00-07:00,discharge,30.0,167.99999999999997,413.25128466666666,167.99999999999997,5.201172825763933e-12,1683823.3471249992
Naive Benchmark,2024-07-24,2024-07-24 07:00:00-07:00,charge,30.0,168.0,53.90027111111111,-168.0,168.0000000000052,1671313.735199999
Naive Benchmark,2024-07-24,2024-07-24 17:00:00-07:00,discharge,30.0,167.99999999999997,184.71279216666667,167.99999999999997,5.229594535194337e-12,1696667.597172999
Naive Benchmark,2024-07-26,2024-07-26 07:00:00-07:00,charge,30.0,168.0,27.27284787037037,-168.0,168.00000000000523,1690320.0266729991
Naive Benchmark,2024-07-26,2024-07-26 19:00:00-07:00,discharge,30.0,167.99999999999997,47.429921,167.99999999999997,5.258016244624741e-12,1697100.673034999
Naive Benchmark,2024-07-27,2024-07-27 09:00:00-07:00,charge,30.0,168.0,6.791664444444445,-168.0,168.00000000000526,1695744.542184999
Naive Benchmark,2024-07-27,2024-07-27 19:00:00-07:00,discharge,30.0,167.99999999999997,35.90971833333333,167.99999999999997,5.286437954055145e-12,1700888.422526999
Naive Benchmark,2024-07-28,2024-07-28 07:00:00-07:00,charge,30.0,168.0,4.4455384259259265,-168.0,168.0000000000053,1700102.9442019989
Naive Benchmark,2024-07-28,2024-07-28 19:00:00-07:00,discharge,30.0,167.99999999999997,39.09223933333333,167.99999999999997,5.314859663485549e-12,1705696.5446439988
Naive Benchmark,2024-07-29,2024-07-29 07:00:00-07:00,charge,30.0,168.0,20.9072675,-168.0,168.00000000000531,1700907.8084689989
Naive Benchmark,2024-07-29,2024-07-29 19:00:00-07:00,discharge,30.0,167.99999999999997,42.97176333333333,167.99999999999997,5.343281372915953e-12,1707069.825720999
Naive Benchmark,2024-07-30,2024-07-30 07:00:00-07:00,charge,30.0,168.0,23.499756018518518,-168.0,168.00000000000534,1701591.4286959989
Naive Benchmark,2024-07-30,2024-07-30 18:00:00-07:00,discharge,30.0,167.99999999999997,45.813696333333326,167.99999999999997,5.3717030823463574e-12,1708151.108223999
Naive Benchmark,2024-07-31,2024-07-31 07:00:00-07:00,charge,30.0,168.0,31.097772685185184,-168.0,168.00000000000537,1700837.4499489989
Naive Benchmark,2024-07-31,2024-07-31 20:00:00-07:00,discharge,30.0,167.99999999999997,58.370918833333334,167.99999999999997,5.4001247917767614e-12,1709157.6972459988
Naive Benchmark,2024-08-03,2024-08-03 07:00:00-07:00,charge,30.0,168.0,27.810347407407406,-168.0,168.0000000000054,1702785.6048959987
Naive Benchmark,2024-08-03,2024-08-03 19:00:00-07:00,discharge,30.0,167.99999999999997,54.45425233333333,167.99999999999997,5.4285465012071654e-12,1710585.9557599986
Naive Benchmark,2024-08-04,2024-08-04 07:00:00-07:00,charge,30.0,168.0,22.09551685185185,-168.0,168.00000000000543,1705713.9029599987
Naive Benchmark,2024-08-04,2024-08-04 19:00:00-07:00,discharge,30.0,167.99999999999997,56.495192666666675,167.99999999999997,5.4569682106375694e-12,1713814.7849399988
Naive Benchmark,2024-08-05,2024-08-05 07:00:00-07:00,charge,30.0,168.0,48.699970462962966,-168.0,168.00000000000546,1703710.8909899988
Naive Benchmark,2024-08-05,2024-08-05 15:00:00-07:00,discharge,30.0,167.99999999999997,72.9039875,167.99999999999997,5.4853899200679734e-12,1714192.1529509989
Naive Benchmark,2024-08-06,2024-08-06 08:00:00-07:00,charge,30.0,168.0,29.729917037037037,-168.0,168.00000000000549,1707292.755150999
Naive Benchmark,2024-08-06,2024-08-06 18:00:00-07:00,discharge,30.0,167.99999999999997,59.07997133333333,167.99999999999997,5.5138116294983774e-12,1715760.2478329989
Naive Benchmark,2024-08-08,2024-08-08 09:00:00-07:00,charge,30.0,168.0,25.23232351851852,-168.0,168.0000000000055,1709911.5514829988
Naive Benchmark,2024-08-08,2024-08-08 19:00:00-07:00,discharge,30.0,167.99999999999997,42.6134805,167.99999999999997,5.5422333389287814e-12,1716003.2546279987
Naive Benchmark,2024-08-10,2024-08-10 07:00:00-07:00,charge,30.0,168.0,24.002929814814813,-168.0,168.00000000000554,1710578.0159779987
Naive Benchmark,2024-08-10,2024-08-10 17:00:00-07:00,discharge,30.0,167.99999999999997,42.38929233333333,167.99999999999997,5.5706550483591855e-12,1716630.4359999988
Naive Benchmark,2024-08-11,2024-08-11 07:00:00-07:00,charge,30.0,168.0,23.872061851851853,-168.0,168.00000000000557,1711297.4975499988
Naive Benchmark,2024-08-11,2024-08-11 18:00:00-07:00,discharge,30.0,167.99999999999997,51.52459483333333,167.99999999999997,5.5990767577895895e-12,1718647.0784609988
Naive Benchmark,2024-08-13,2024-08-13 07:00:00-07:00,charge,30.0,168.0,22.162478425925926,-168.0,168.0000000000056,1713437.9426359988
Naive Benchmark,2024-08-13,2024-08-13 18:00:00-07:00,discharge,30.0,167.99999999999997,39.832690666666664,167.99999999999997,5.6274984672199935e-12,1719141.696683999
Naive Benchmark,2024-08-14,2024-08-14 07:00:00-07:00,charge,30.0,168.0,18.329022129629628,-168.0,168.00000000000563,1714851.174583999
Naive Benchmark,2024-08-14,2024-08-14 20:00:00-07:00,discharge,30.0,167.99999999999997,47.466643,167.99999999999997,5.6559201766503975e-12,1721621.526229999
Naive Benchmark,2024-08-18,2024-08-18 08:00:00-07:00,charge,30.0,168.0,15.779925185185185,-168.0,168.00000000000566,1717992.1027799991
Naive Benchmark,2024-08-18,2024-08-18 19:00:00-07:00,discharge,30.0,167.99999999999997,39.3490935,167.99999999999997,5.6843418860808015e-12,1723624.3895729992
Naive Benchmark,2024-08-19,2024-08-19 07:00:00-07:00,charge,30.0,168.0,26.053736851851856,-168.0,168.00000000000568,1717537.7075729992
Naive Benchmark,2024-08-19,2024-08-19 17:00:00-07:00,discharge,30.0,167.99999999999997,45.466452499999995,167.99999999999997,5.7127635955112055e-12,1724023.5257039992
Naive Benchmark,2024-08-20,2024-08-20 07:00:00-07:00,charge,30.0,168.0,28.541076481481483,-168.0,168.0000000000057,1717888.3649539992
Naive Benchmark,2024-08-20,2024-08-20 17:00:00-07:00,discharge,30.0,167.99999999999997,57.40687316666667,167.99999999999997,5.7411853049416095e-12,1726130.213948999
Naive Benchmark,2024-08-23,2024-08-23 09:00:00-07:00,charge,30.0,168.0,7.640306666666667,-168.0,168.00000000000574,1724454.002773999
Naive Benchmark,2024-08-23,2024-08-23 21:00:00-07:00,discharge,30.0,167.99999999999997,31.317362833333334,167.99999999999997,5.7696070143720135e-12,1728939.489198999
Naive Benchmark,2024-08-24,2024-08-24 08:00:00-07:00,charge,30.0,168.0,-3.6253233333333332,-168.0,168.00000000000577,1729890.491223999
Naive Benchmark,2024-08-24,2024-08-24 20:00:00-07:00,discharge,30.0,167.99999999999997,26.68096883333333,167.99999999999997,5.7980287238024175e-12,1733690.039738999
Naive Benchmark,2024-08-25,2024-08-25 07:00:00-07:00,charge,30.0,168.0,0.5743657407407409,-168.0,168.0000000000058,1733949.896863999
Naive Benchmark,2024-08-25,2024-08-25 18:00:00-07:00,discharge,30.0,167.99999999999997,35.8358325,167.99999999999997,5.8264504332328215e-12,1739104.6485589992
Naive Benchmark,2024-08-26,2024-08-26 08:00:00-07:00,charge,30.0,168.0,16.01659398148148,-168.0,168.00000000000583,1735380.900408999
Naive Benchmark,2024-08-26,2024-08-26 18:00:00-07:00,discharge,30.0,167.99999999999997,37.44158633333333,167.99999999999997,5.8548721426632255e-12,1740737.056052999
Naive Benchmark,2024-08-27,2024-08-27 08:00:00-07:00,charge,30.0,168.0,12.623715833333332,-168.0,168.00000000000585,1737885.997952999
Naive Benchmark,2024-08-27,2024-08-27 18:00:00-07:00,discharge,30.0,167.99999999999997,36.38539216666667,167.99999999999997,5.8832938520936295e-12,1743091.218291999
Naive Benchmark,2024-08-28,2024-08-28 08:00:00-07:00,charge,30.0,168.0,12.115259166666664,-168.0,168.00000000000588,1740339.260116999
Naive Benchmark,2024-08-28,2024-08-28 18:00:00-07:00,discharge,30.0,167.99999999999997,33.52352833333333,167.99999999999997,5.9117155615240335e-12,1745137.7248749991
Naive Benchmark,2024-08-29,2024-08-29 08:00:00-07:00,charge,30.0,168.0,15.462740648148149,-168.0,168.0000000000059,1741639.8494499992
Naive Benchmark,2024-08-30,2024-08-30 02:00:00-07:00,discharge,30.0,167.99999999999997,41.31958516666666,167.99999999999997,5.9401372709544376e-12,1747502.512786999
Naive Benchmark,2024-08-30,2024-08-30 08:00:00-07:00,charge,30.0,168.0,20.689740555555556,-168.0,168.00000000000594,1742778.2294619991
Naive Benchmark,2024-08-30,2024-08-30 21:00:00-07:00,discharge,30.0,167.99999999999997,35.88633683333334,167.99999999999997,5.9685589803848416e-12,1747913.9025269991
Naive Benchmark,2024-08-31,2024-08-31 07:00:00-07:00,charge,30.0,168.0,22.147220462962967,-168.0,168.00000000000597,1742863.659151999
Naive Benchmark,2024-08-31,2024-08-31 17:00:00-07:00,discharge,30.0,167.99999999999997,47.11313316666666,167.99999999999997,5.9969806898152456e-12,1749588.765038999
Naive Benchmark,2024-09-01,2024-09-01 07:00:00-07:00,charge,30.0,168.0,19.724636666666665,-168.0,168.000000000006,1745237.210938999
Naive Benchmark,2024-09-01,2024-09-01 21:00:00-07:00,discharge,30.0,167.99999999999997,37.290010166666676,167.99999999999997,6.0254023992456496e-12,1750562.276159999
Naive Benchmark,2024-09-02,2024-09-02 07:00:00-07:00,charge,30.0,168.0,23.015562777777777,-168.0,168.00000000000603,1745446.735859999
Naive Benchmark,2024-09-02,2024-09-02 17:00:00-07:00,discharge,30.0,167.99999999999997,41.92449233333333,167.99999999999997,6.0538241086760536e-12,1751462.044213999
Naive Benchmark,2024-09-03,2024-09-03 07:00:00-07:00,charge,30.0,168.0,29.32885574074074,-168.0,168.00000000000605,1744781.543413999
Naive Benchmark,2024-09-03,2024-09-03 17:00:00-07:00,discharge,30.0,167.99999999999997,54.417447333333335,167.99999999999997,6.0822458181064576e-12,1752595.071489999
Naive Benchmark,2024-09-04,2024-09-04 07:00:00-07:00,charge,30.0,168.0,33.991095925925926,-168.0,168.00000000000608,1744786.916489999
Naive Benchmark,2024-09-04,2024-09-04 17:00:00-07:00,discharge,30.0,167.99999999999997,56.21708600000001,167.99999999999997,6.110667527536862e-12,1752827.2050899991
Naive Benchmark,2024-09-05,2024-09-05 07:00:00-07:00,charge,30.0,168.0,40.37725944444444,-168.0,168.0000000000061,1743847.4708149992
Naive Benchmark,2024-09-05,2024-09-05 15:00:00-07:00,discharge,30.0,167.99999999999997,65.03984733333333,167.99999999999997,6.139089236967266e-12,1753185.3194049993
Naive Benchmark,2024-09-07,2024-09-07 07:00:00-07:00,charge,30.0,168.0,36.737086203703704,-168.0,168.00000000000614,1745211.8969799993
Naive Benchmark,2024-09-07,2024-09-07 16:00:00-07:00,discharge,30.0,167.99999999999997,68.4565645,167.99999999999997,6.16751094639767e-12,1754962.2923889994
Naive Benchmark,2024-09-08,2024-09-08 07:00:00-07:00,charge,30.0,168.0,34.42351953703704,-168.0,168.00000000000617,1747228.6650639994
Naive Benchmark,2024-09-08,2024-09-08 17:00:00-07:00,discharge,30.0,167.99999999999997,87.98092783333333,167.99999999999997,6.195932655828074e-12,1759902.1508249994
Naive Benchmark,2024-09-09,2024-09-09 07:00:00-07:00,charge,30.0,168.0,31.81302111111111,-168.0,168.0000000000062,1752263.5729999994
Naive Benchmark,2024-09-09,2024-09-09 17:00:00-07:00,discharge,30.0,167.99999999999997,63.281496666666655,167.99999999999997,6.224354365258478e-12,1761327.4267739994
Naive Benchmark,2024-09-10,2024-09-10 08:00:00-07:00,charge,30.0,168.0,24.300915462962966,-168.0,168.00000000000622,1755810.7077989993
Naive Benchmark,2024-09-10,2024-09-10 17:00:00-07:00,discharge,30.0,167.99999999999997,40.75547983333334,167.99999999999997,6.252776074688882e-12,1761646.4210839993
Naive Benchmark,2024-09-11,2024-09-11 09:00:00-07:00,charge,30.0,168.0,12.079474351851852,-168.0,168.00000000000625,1758984.0933589994
Naive Benchmark,2024-09-11,2024-09-11 21:00:00-07:00,discharge,30.0,167.99999999999997,30.09443116666667,167.99999999999997,6.281197784119286e-12,1763269.3369139994
Naive Benchmark,2024-09-12,2024-09-12 09:00:00-07:00,charge,30.0,168.0,-1.9266433333333337,-168.0,168.00000000000628,1764278.0093889993
Naive Benchmark,2024-09-12,2024-09-12 21:00:00-07:00,discharge,30.0,167.99999999999997,33.586233666666665,167.99999999999997,6.30961949354969e-12,1769092.0409209994
Naive Benchmark,2024-09-13,2024-09-13 08:00:00-07:00,charge,30.0,168.0,19.791181574074074,-168.0,168.0000000000063,1764536.5201709995
Naive Benchmark,2024-09-14,2024-09-14 02:00:00-07:00,discharge,30.0,167.99999999999997,39.54492233333333,167.99999999999997,6.338041202980094e-12,1770142.0975489994
Naive Benchmark,2024-09-14,2024-09-14 08:00:00-07:00,charge,30.0,168.0,14.250041481481482,-168.0,168.00000000000634,1766804.9378739994
Naive Benchmark,2024-09-14,2024-09-14 18:00:00-07:00,discharge,30.0,167.99999999999997,35.005351833333336,167.99999999999997,6.366462912410498e-12,1771820.6767409993
Naive Benchmark,2024-09-15,2024-09-15 09:00:00-07:00,charge,30.0,168.0,3.5092760185185186,-168.0,168.00000000000637,1771596.7726159994
Naive Benchmark,2024-09-16,2024-09-16 02:00:00-07:00,discharge,30.0,167.99999999999997,33.50327266666667,167.99999999999997,6.394884621840902e-12,1776347.7592379996
Naive Benchmark,2024-09-16,2024-09-16 09:00:00-07:00,charge,30.0,168.0,4.156658148148149,-168.0,168.0000000000064,1775899.2011629995
Naive Benchmark,2024-09-16,2024-09-16 20:00:00-07:00,discharge,30.0,167.99999999999997,37.70902416666666,167.99999999999997,6.423306331271306e-12,1781296.1334119996
Naive Benchmark,2024-09-17,2024-09-17 09:00:00-07:00,charge,30.0,168.0,-18.59180037037037,-168.0,168.00000000000642,1786641.4904869995
Naive Benchmark,2024-09-18,2024-09-18 00:00:00-07:00,discharge,30.0,167.99999999999997,31.52094116666667,167.99999999999997,6.45172804070171e-12,1791146.7696179994
Naive Benchmark,2024-09-18,2024-09-18 08:00:00-07:00,charge,30.0,168.0,0.9239032407407409,-168.0,168.00000000000645,1791288.8097679995
Naive Benchmark,2024-09-19,2024-09-19 02:00:00-07:00,discharge,30.0,167.99999999999997,49.196413166666666,167.99999999999997,6.480149750132114e-12,1798266.6273029994
Naive Benchmark,2024-09-19,2024-09-19 09:00:00-07:00,charge,30.0,168.0,15.672501574074074,-168.0,168.00000000000648,1795348.9878029993
Naive Benchmark,2024-09-19,2024-09-19 18:00:00-07:00,discharge,30.0,167.99999999999997,47.00176233333333,167.99999999999997,6.508571459562518e-12,1802037.4440049992
Naive Benchmark,2024-09-21,2024-09-21 09:00:00-07:00,charge,30.0,168.0,2.5028598148148142,-168.0,168.0000000000065,1801732.5908549991
