algorithm,date,datetime,trade_type,power_mw,energy_mwh,price_per_mwh,trade_amount,soc_after,cumulative_revenue
Naive Benchmark,2024-09-21,2024-09-21 20:00:00-07:00,discharge,30.0,167.99999999999997,37.71728933333333,167.99999999999997,6.536993168992922e-12,1807139.5007569992
Naive Benchmark,2024-09-22,2024-09-22 07:00:00-07:00,charge,30.0,168.0,4.238000833333334,-168.0,168.00000000000654,1806475.7958819992
Naive Benchmark,2024-09-22,2024-09-22 17:00:00-07:00,discharge,30.0,167.99999999999997,33.807959833333335,167.99999999999997,6.565414878423326e-12,1811311.6109429991
Naive Benchmark,2024-09-23,2024-09-23 07:00:00-07:00,charge,30.0,168.0,24.433942592592594,-168.0,168.00000000000657,1805666.5370679991
Naive Benchmark,2024-09-23,2024-09-23 17:00:00-07:00,discharge,30.0,167.99999999999997,46.4881225,167.99999999999997,6.59383658785373e-12,1812298.3597209991
Naive Benchmark,2024-09-25,2024-09-25 08:00:00-07:00,charge,30.0,168.0,21.95765148148148,-168.0,168.0000000000066,1807064.8458459992
Naive Benchmark,2024-09-25,2024-09-25 18:00:00-07:00,discharge,30.0,167.99999999999997,38.83656083333333,167.99999999999997,6.622258297284134e-12,1812623.5195889992
Naive Benchmark,2024-09-26,2024-09-26 08:00:00-07:00,charge,30.0,168.0,24.328901666666667,-168.0,168.00000000000662,1806921.2285139991
Naive Benchmark,2024-09-26,2024-09-26 19:00:00-07:00,discharge,30.0,167.99999999999997,45.38798116666667,167.99999999999997,6.650680006714538e-12,1813397.885614999
Naive Benchmark,2024-09-27,2024-09-27 08:00:00-07:00,charge,30.0,168.0,29.275680833333336,-168.0,168.00000000000665,1806460.954989999
Naive Benchmark,2024-09-27,2024-09-27 21:00:00-07:00,discharge,30.0,167.99999999999997,48.661192166666666,167.99999999999997,6.679101716144942e-12,1813404.700030999
Naive Benchmark,2024-09-28,2024-09-28 08:00:00-07:00,charge,30.0,168.0,19.537486574074073,-168.0,168.00000000000668,1809036.214030999
Naive Benchmark,2024-09-28,2024-09-28 17:00:00-07:00,discharge,30.0,167.99999999999997,45.5878865,167.99999999999997,6.707523425575346e-12,1815587.763799999
Naive Benchmark,2024-09-29,2024-09-29 08:00:00-07:00,charge,30.0,168.0,6.585047037037037,-168.0,168.0000000000067,1814423.858249999
Naive Benchmark,2024-09-29,2024-09-29 17:00:00-07:00,discharge,30.0,167.99999999999997,40.19346233333333,167.99999999999997,6.73594513500575e-12,1820166.356269999
Naive Benchmark,2024-09-30,2024-09-30 08:00:00-07:00,charge,30.0,168.0,21.008802314814815,-168.0,168.00000000000674,1815552.5926199988
Naive Benchmark,2024-09-30,2024-09-30 17:00:00-07:00,discharge,30.0,167.99999999999997,58.31935083333333,167.99999999999997,6.764366844436154e-12,1823862.407698999
Naive Benchmark,2024-10-01,2024-10-01 08:00:00-07:00,charge,30.0,168.0,30.24814481481481,-168.0,168.00000000000676,1817482.121523999
Naive Benchmark,2024-10-01,2024-10-01 16:00:00-07:00,discharge,30.0,167.99999999999997,65.77526533333335,167.99999999999997,6.792788553866558e-12,1826931.451175999
Naive Benchmark,2024-10-02,2024-10-02 07:00:00-07:00,charge,30.0,168.0,34.4200225,-168.0,168.0000000000068,1818950.971025999
Naive Benchmark,2024-10-02,2024-10-02 17:00:00-07:00,discharge,30.0,167.99999999999997,59.92641183333334,167.99999999999997,6.821210263296962e-12,1827552.653392999
Naive Benchmark,2024-10-03,2024-10-03 08:00:00-07:00,charge,30.0,168.0,37.33286851851852,-168.0,168.00000000000682,1819205.078742999
Naive Benchmark,2024-10-03,2024-10-03 17:00:00-07:00,discharge,30.0,167.99999999999997,67.9200975,167.99999999999997,6.849631972727366e-12,1828963.337487999
Naive Benchmark,2024-10-05,2024-10-05 07:00:00-07:00,charge,30.0,168.0,30.55759685185185,-168.0,168.00000000000685,1821975.7120879989
Naive Benchmark,2024-10-05,2024-10-05 16:00:00-07:00,discharge,30.0,167.99999999999997,54.20575650000001,167.99999999999997,6.87805368215777e-12,1829747.802508999
Naive Benchmark,2024-10-06,2024-10-06 07:00:00-07:00,charge,30.0,168.0,22.922068796296298,-168.0,168.00000000000688,1825130.1730089989
Naive Benchmark,2024-10-06,2024-10-06 17:00:00-07:00,discharge,30.0,167.99999999999997,60.659821,167.99999999999997,6.906475391588174e-12,1833782.7114429988
Naive Benchmark,2024-10-07,2024-10-07 07:00:00-07:00,charge,30.0,168.0,50.34217416666667,-168.0,168.0000000000069,1822294.0302929988
Naive Benchmark,2024-10-07,2024-10-07 17:00:00-07:00,discharge,30.0,167.99999999999997,90.12445699999999,167.99999999999997,6.934897101018578e-12,1835171.3946869988
Naive Benchmark,2024-10-09,2024-10-09 09:00:00-07:00,charge,30.0,168.0,28.982369166666665,-168.0,168.00000000000693,1828921.7824119988
Naive Benchmark,2024-10-09,2024-10-09 17:00:00-07:00,discharge,30.0,167.99999999999997,50.72069383333333,167.99999999999997,6.963318810448982e-12,1836159.296240999
Naive Benchmark,2024-10-10,2024-10-10 08:00:00-07:00,charge,30.0,168.0,34.63327574074074,-168.0,168.00000000000696,1828356.137890999
Naive Benchmark,2024-10-11,2024-10-11 02:00:00-07:00,discharge,30.0,167.99999999999997,57.663468333333334,167.99999999999997,6.991740519879386e-12,1836472.774722999
Naive Benchmark,2024-10-11,2024-10-11 08:00:00-07:00,charge,30.0,168.0,36.73044453703704,-168.0,168.000000000007,1828491.894397999
Naive Benchmark,2024-10-11,2024-10-11 19:00:00-07:00,discharge,30.0,167.99999999999997,62.61144283333333,167.99999999999997,7.02016222930979e-12,1837432.838496999
Naive Benchmark,2024-10-12,2024-10-12 08:00:00-07:00,charge,30.0,168.0,14.403282314814813,-168.0,168.00000000000702,1834429.8161719989
Naive Benchmark,2024-10-12,2024-10-12 19:00:00-07:00,discharge,30.0,167.99999999999997,52.19970333333333,167.99999999999997,7.048583938740194e-12,1841905.4729619988
Naive Benchmark,2024-10-13,2024-10-13 08:00:00-07:00,charge,30.0,168.0,15.302975277777778,-168.0,168.00000000000705,1838653.0229869988
Naive Benchmark,2024-10-13,2024-10-13 17:00:00-07:00,discharge,30.0,167.99999999999997,60.84344016666667,167.99999999999997,7.077005648170598e-12,1847327.3814959987
Naive Benchmark,2024-10-14,2024-10-14 08:00:00-07:00,charge,30.0,168.0,22.749080092592592,-168.0,168.00000000000708,1841955.2693209988
Naive Benchmark,2024-10-14,2024-10-14 17:00:00-07:00,discharge,30.0,167.99999999999997,52.557898333333334,167.99999999999997,7.105427357601002e-12,1849432.402464999
Naive Benchmark,2024-10-17,2024-10-17 09:00:00-07:00,charge,30.0,168.0,11.694209537037036,-168.0,168.0000000000071,1847537.464114999
Naive Benchmark,2024-10-17,2024-10-17 17:00:00-07:00,discharge,30.0,167.99999999999997,40.64062199999999,167.99999999999997,7.133849067031406e-12,1853342.907670999
Naive Benchmark,2024-10-18,2024-10-18 09:00:00-07:00,charge,30.0,168.0,21.9416887037037,-168.0,168.00000000000713,1848647.101470999
Naive Benchmark,2024-10-18,2024-10-18 17:00:00-07:00,discharge,30.0,167.99999999999997,36.3368095,167.99999999999997,7.16227077646181e-12,1853842.059741999
Naive Benchmark,2024-10-19,2024-10-19 09:00:00-07:00,charge,30.0,168.0,-7.599974166666666,-168.0,168.00000000000716,1856894.583516999
Naive Benchmark,2024-10-20,2024-10-20 02:00:00-07:00,discharge,30.0,167.99999999999997,38.303127,167.99999999999997,7.190692485892214e-12,1862355.8476689989
Naive Benchmark,2024-10-20,2024-10-20 09:00:00-07:00,charge,30.0,168.0,1.574046296296296,-168.0,168.0000000000072,1863005.1996939988
Naive Benchmark,2024-10-20,2024-10-20 17:00:00-07:00,discharge,30.0,167.99999999999997,35.75829366666667,167.99999999999997,7.219114195322618e-12,1868112.7987099988
Naive Benchmark,2024-10-21,2024-10-21 08:00:00-07:00,charge,30.0,168.0,2.3526138888888886,-168.0,168.00000000000722,1867727.8281599989
Naive Benchmark,2024-10-21,2024-10-21 17:00:00-07:00,discharge,30.0,167.99999999999997,40.74222216666667,167.99999999999997,7.247535904753022e-12,1873570.6555989988
Naive Benchmark,2024-10-22,2024-10-22 08:00:00-07:00,charge,30.0,168.0,12.682222685185186,-168.0,168.00000000000725,1871098.0466739987
Naive Benchmark,2024-10-22,2024-10-22 17:00:00-07:00,discharge,30.0,167.99999999999997,47.119362666666674,167.99999999999997,7.275957614183426e-12,1877825.0617639986
Naive Benchmark,2024-10-23,2024-10-23 08:00:00-07:00,charge,30.0,168.0,24.28586962962963,-168.0,168.00000000000728,1872338.3500639985
Naive Benchmark,2024-10-23,2024-10-23 17:00:00-07:00,discharge,30.0,167.99999999999997,44.0561115,167.99999999999997,7.30437932361383e-12,1878637.6015009985
Naive Benchmark,2024-10-24,2024-10-24 08:00:00-07:00,charge,30.0,168.0,14.916012685185185,-168.0,168.0000000000073,1875454.4761759986
Naive Benchmark,2024-10-24,2024-10-24 20:00:00-07:00,discharge,30.0,167.99999999999997,54.4998375,167.99999999999997,7.332801033044234e-12,1883271.3427549985
Naive Benchmark,2024-10-25,2024-10-25 09:00:00-07:00,charge,30.0,168.0,15.7440525,-168.0,168.00000000000733,1880539.2919299984
Naive Benchmark,2024-10-25,2024-10-25 17:00:00-07:00,discharge,30.0,167.99999999999997,45.388459999999995,167.99999999999997,7.361222742474638e-12,1887025.0304619984
Naive Benchmark,2024-10-26,2024-10-26 08:00:00-07:00,charge,30.0,168.0,11.172324074074073,-168.0,168.00000000000736,1884727.7963619984
Naive Benchmark,2024-10-26,2024-10-26 17:00:00-07:00,discharge,30.0,167.99999999999997,40.238106,167.99999999999997,7.389644451905042e-12,1890473.4435159983
Naive Benchmark,2024-10-27,2024-10-27 08:00:00-07:00,charge,30.0,168.0,21.72664361111111,-168.0,168.0000000000074,1885820.1680159983
Naive Benchmark,2024-10-27,2024-10-27 18:00:00-07:00,discharge,30.0,167.99999999999997,46.097397333333326,167.99999999999997,7.418066161335446e-12,1892420.0252239984
Naive Benchmark,2024-10-28,2024-10-28 09:00:00-07:00,charge,30.0,168.0,16.240802962962963,-168.0,168.00000000000742,1889424.5304989982
Naive Benchmark,2024-10-28,2024-10-28 19:00:00-07:00,discharge,30.0,167.99999999999997,48.81168766666667,167.99999999999997,7.44648787076585e-12,1896411.9480789981
Naive Benchmark,2024-10-29,2024-10-29 08:00:00-07:00,charge,30.0,168.0,-6.481261666666667,-168.0,168.00000000000745,1898466.6702539981
Naive Benchmark,2024-10-29,2024-10-29 22:00:00-07:00,discharge,30.0,167.99999999999997,55.80933066666667,167.99999999999997,7.474909580196254e-12,1906469.3580039982
Naive Benchmark,2024-10-30,2024-10-30 09:00:00-07:00,charge,30.0,168.0,5.950422499999999,-168.0,168.00000000000747,1906582.2012789983
Naive Benchmark,2024-10-30,2024-10-30 17:00:00-07:00,discharge,30.0,167.99999999999997,51.28492416666667,167.99999999999997,7.503331289626658e-12,1913917.3237279982
Naive Benchmark,2024-10-31,2024-10-31 09:00:00-07:00,charge,30.0,168.0,-7.432206666666667,-168.0,168.0000000000075,1916988.599152998
Naive Benchmark,2024-11-01,2024-11-01 02:00:00-07:00,discharge,30.0,167.99999999999997,38.389617333333334,167.99999999999997,7.531752999057062e-12,1922444.860206998
Naive Benchmark,2024-11-01,2024-11-01 09:00:00-07:00,charge,30.0,168.0,23.94241925925926,-168.0,168.00000000000753,1917209.5753069979
Naive Benchmark,2024-11-01,2024-11-01 20:00:00-07:00,discharge,30.0,167.99999999999997,41.779986166666674,167.99999999999997,7.560174708487466e-12,1923196.529963998
Naive Benchmark,2024-11-02,2024-11-02 09:00:00-07:00,charge,30.0,168.0,10.152155648148149,-168.0,168.00000000000756,1921290.361913998
Naive Benchmark,2024-11-03,2024-11-03 01:00:00-08:00,discharge,30.0,167.99999999999997,35.57146233333333,167.99999999999997,7.58859641791787e-12,1926303.386083998
Naive Benchmark,2024-11-03,2024-11-03 07:00:00-08:00,charge,30.0,168.0,-14.440495833333337,-168.0,168.0000000000076,1930538.498258998
Naive Benchmark,2024-11-03,2024-11-03 21:00:00-08:00,discharge,30.0,167.99999999999997,33.951806833333336,167.99999999999997,7.617018127348274e-12,1935388.477681998
Naive Benchmark,2024-11-04,2024-11-04 08:00:00-08:00,charge,30.0,168.0,9.250640462962963,-168.0,168.00000000000762,1934409.907631998
Naive Benchmark,2024-11-04,2024-11-04 16:00:00-08:00,discharge,30.0,167.99999999999997,45.05519833333334,167.99999999999997,7.645439836778678e-12,1940857.8382699979
Naive Benchmark,2024-11-05,2024-11-05 07:00:00-08:00,charge,30.0,168.0,13.029799351851851,-168.0,168.00000000000765,1938552.613869998
Naive Benchmark,2024-11-06,2024-11-06 02:00:00-08:00,discharge,30.0,167.99999999999997,42.49817316666666,167.99999999999997,7.673861546209082e-12,1944586.3362769978
Naive Benchmark,2024-11-06,2024-11-06 08:00:00-08:00,charge,30.0,168.0,-2.173519907407408,-168.0,168.00000000000767,1946629.600751998
Naive Benchmark,2024-11-07,2024-11-07 02:00:00-08:00,discharge,30.0,167.99999999999997,50.328593166666664,167.99999999999997,7.702283255639486e-12,1953628.872168998
Naive Benchmark,2024-11-07,2024-11-07 07:00:00-08:00,charge,30.0,168.0,9.031112685185185,-168.0,168.0000000000077,1952295.424643998
Naive Benchmark,2024-11-07,2024-11-07 20:00:00-08:00,discharge,30.0,167.99999999999997,79.7612255,167.99999999999997,7.73070496506989e-12,1963702.343516998
Naive Benchmark,2024-11-08,2024-11-08 08:00:00-08:00,charge,30.0,168.0,14.70807990740741,-168.0,168.00000000000773,1961112.568416998
Naive Benchmark,2024-11-08,2024-11-08 20:00:00-08:00,discharge,30.0,167.99999999999997,57.27232716666666,167.99999999999997,7.759126674500294e-12,1969331.187211998
Naive Benchmark,2024-11-09,2024-11-09 08:00:00-08:00,charge,30.0,168.0,2.6668709259259264,-168.0,168.00000000000776,1969911.549911998
Naive Benchmark,2024-11-09,2024-11-09 16:00:00-08:00,discharge,30.0,167.99999999999997,46.69481416666666,167.99999999999997,7.787548383930698e-12,1976596.509744998
Naive Benchmark,2024-11-10,2024-11-10 07:00:00-08:00,charge,30.0,168.0,0.038784074074073596,-168.0,168.0000000000078,1977361.8678199982
Naive Benchmark,2024-11-10,2024-11-10 16:00:00-08:00,discharge,30.0,167.99999999999997,44.742753,167.99999999999997,7.815970093361102e-12,1983759.3271339983
Naive Benchmark,2024-11-11,2024-11-11 08:00:00-08:00,charge,30.0,168.0,9.165476388888887,-168.0,168.00000000000782,1982395.8502089982
Naive Benchmark,2024-11-11,2024-11-11 16:00:00-08:00,discharge,30.0,167.99999999999997,36.8013505,167.99999999999997,7.844391802791506e-12,1987640.1686079982
Naive Benchmark,2024-11-12,2024-11-12 07:00:00-08:00,charge,30.0,168.0,-0.664461481481482,-168.0,168.00000000000784,1988464.868757998
Naive Benchmark,2024-11-13,2024-11-13 02:00:00-08:00,discharge,30.0,167.99999999999997,47.09964683333333,167.99999999999997,7.87281351222191e-12,1995111.1715729982
Naive Benchmark,2024-11-13,2024-11-13 08:00:00-08:00,charge,30.0,168.0,12.893059629629628,-168.0,168.00000000000787,1993108.3695729983
Naive Benchmark,2024-11-14,2024-11-14 02:00:00-08:00,discharge,30.0,167.99999999999997,59.633399499999996,167.99999999999997,7.901235221652314e-12,2001419.6892339983
Naive Benchmark,2024-11-14,2024-11-14 08:00:00-08:00,charge,30.0,168.0,22.177691018518516,-168.0,168.0000000000079,1997117.9547589982
Naive Benchmark,2024-11-14,2024-11-14 16:00:00-08:00,discharge,30.0,167.99999999999997,53.550807500000005,167.99999999999997,7.929656931082718e-12,2004745.6239199983
Naive Benchmark,2024-11-15,2024-11-15 08:00:00-08:00,charge,30.0,168.0,1.6187768518518513,-168.0,168.00000000000793,2005324.6054949984
Naive Benchmark,2024-11-15,2024-11-15 22:00:00-08:00,discharge,30.0,167.99999999999997,36.29481566666667,167.99999999999997,7.958078640513122e-12,2010511.5933969985
Naive Benchmark,2024-11-16,2024-11-16 08:00:00-08:00,charge,30.0,168.0,-22.79799324074074,-168.0,168.00000000000796,2017782.6065469985
Naive Benchmark,2024-11-16,2024-11-16 20:00:00-08:00,discharge,30.0,167.99999999999997,64.89069583333334,167.99999999999997,7.986500349943526e-12,2027076.3033299984
Naive Benchmark,2024-11-17,2024-11-17 08:00:00-08:00,charge,30.0,168.0,-3.066250925925924,-168.0,168.000000000008,2029396.9708799983
Naive Benchmark,2024-11-17,2024-11-17 16:00:00-08:00,discharge,30.0,167.99999999999997,45.671848,167.99999999999997,8.01492205937393e-12,2035921.3616039983
Naive Benchmark,2024-11-18,2024-11-18 08:00:00-08:00,charge,30.0,168.0,-12.281641111111112,-168.0,168.00000000000801,2040707.9917039983
Naive Benchmark,2024-11-18,2024-11-18 17:00:00-08:00,discharge,30.0,167.99999999999997,53.77991316666667,167.99999999999997,8.043343768804334e-12,2048357.8699829984
Naive Benchmark,2024-11-19,2024-11-19 08:00:00-08:00,charge,30.0,168.0,-11.283101203703703,-168.0,168.00000000000804,2053201.7709329983
Naive Benchmark,2024-11-19,2024-11-19 16:00:00-08:00,discharge,30.0,167.99999999999997,58.95692416666668,167.99999999999997,8.071765478234738e-12,2061615.4663599983
Naive Benchmark,2024-11-20,2024-11-20 08:00:00-08:00,charge,30.0,168.0,10.385286111111112,-168.0,168.00000000000807,2060383.1969099983
Naive Benchmark,2024-11-21,2024-11-21 02:00:00-08:00,discharge,30.0,167.99999999999997,59.624060166666666,167.99999999999997,8.100187187665142e-12,2068716.0387729984
Naive Benchmark,2024-11-21,2024-11-21 08:00:00-08:00,charge,30.0,168.0,18.92495861111111,-168.0,168.0000000000081,2065401.2319979984
Naive Benchmark,2024-11-21,2024-11-21 16:00:00-08:00,discharge,30.0,167.99999999999997,56.70553433333333,167.99999999999997,8.128608897095546e-12,2073502.1058339984
Naive Benchmark,2024-11-22,2024-11-22 07:00:00-08:00,charge,30.0,168.0,15.025651574074073,-168.0,168.00000000000813,2070538.4202089985
Naive Benchmark,2024-11-22,2024-11-22 16:00:00-08:00,discharge,30.0,167.99999999999997,52.73342616666666,167.99999999999997,8.15703060652595e-12,2078052.2808819986
Naive Benchmark,2024-11-23,2024-11-23 08:00:00-08:00,charge,30.0,168.0,24.110447407407406,-168.0,168.00000000000816,2072862.5222569986
Naive Benchmark,2024-11-23,2024-11-23 18:00:00-08:00,discharge,30.0,167.99999999999997,48.303245499999996,167.99999999999997,8.185452315956354e-12,2079754.4632159986
Naive Benchmark,2024-11-24,2024-11-24 08:00:00-08:00,charge,30.0,168.0,10.921782962962961,-168.0,168.00000000000819,2078257.9261409987
Naive Benchmark,2024-11-24,2024-11-24 20:00:00-08:00,discharge,30.0,167.99999999999997,55.03922633333334,167.99999999999997,8.213874025386758e-12,2086096.0731709988
Naive Benchmark,2024-11-28,2024-11-28 07:00:00-08:00,charge,30.0,168.0,30.022043703703705,-168.0,168.0000000000082,2079599.5242959987
Naive Benchmark,2024-11-28,2024-11-28 20:00:00-08:00,discharge,30.0,167.99999999999997,63.4826955,167.99999999999997,8.242295734817162e-12,2088698.0649149988
Naive Benchmark,2024-11-30,2024-11-30 07:00:00-08:00,charge,30.0,168.0,35.312480648148146,-168.0,168.00000000000824,2080953.9533399988
Naive Benchmark,2024-11-30,2024-11-30 19:00:00-08:00,discharge,30.0,167.99999999999997,60.71105266666666,167.99999999999997,8.270717444247566e-12,2089620.2385699989
Naive Benchmark,2024-12-01,2024-12-01 08:00:00-08:00,charge,30.0,168.0,29.007316851851854,-168.0,168.00000000000827,2083297.1772199988
Naive Benchmark,2024-12-01,2024-12-01 18:00:00-08:00,discharge,30.0,167.99999999999997,57.78623583333333,167.99999999999997,8.29913915367797e-12,2091585.1881369988
Naive Benchmark,2024-12-04,2024-12-04 08:00:00-08:00,charge,30.0,168.0,27.687665555555558,-168.0,168.0000000000083,2085927.1334119989
Naive Benchmark,2024-12-04,2024-12-04 19:00:00-08:00,discharge,30.0,167.99999999999997,74.1642695,167.99999999999997,8.327560863108374e-12,2096549.3521609989
Naive Benchmark,2024-12-05,2024-12-05 08:00:00-08:00,charge,30.0,168.0,33.09906296296296,-168.0,168.00000000000833,2089308.5717859988
Naive Benchmark,2024-12-05,2024-12-05 19:00:00-08:00,discharge,30.0,167.99999999999997,60.27447199999999,167.99999999999997,8.355982572538778e-12,2097892.348857999
Naive Benchmark,2024-12-06,2024-12-06 08:00:00-08:00,charge,30.0,168.0,28.695643148148147,-168.0,168.00000000000836,2091768.435032999
Naive Benchmark,2024-12-06,2024-12-06 20:00:00-08:00,discharge,30.0,167.99999999999997,57.69174916666666,167.99999999999997,8.384404281969182e-12,2100056.225901999
Naive Benchmark,2024-12-07,2024-12-07 08:00:00-08:00,charge,30.0,168.0,19.73100074074074,-168.0,168.00000000000838,2095965.4340519991
Naive Benchmark,2024-12-07,2024-12-07 20:00:00-08:00,discharge,30.0,167.99999999999997,40.03220866666667,167.99999999999997,8.412825991399586e-12,2101678.701303999
Naive Benchmark,2024-12-08,2024-12-08 07:00:00-08:00,charge,30.0,168.0,13.738291296296296,-168.0,168.0000000000084,2098924.7759789987
Naive Benchmark,2024-12-08,2024-12-08 17:00:00-08:00,discharge,30.0,167.99999999999997,44.62469733333334,167.99999999999997,8.44124770082999e-12,2105312.0774509986
Naive Benchmark,2024-12-09,2024-12-09 08:00:00-08:00,charge,30.0,168.0,26.20771148148148,-168.0,168.00000000000844,2099875.3561509987
Naive Benchmark,2024-12-09,2024-12-09 19:00:00-08:00,discharge,30.0,167.99999999999997,75.94708183333333,167.99999999999997,8.469669410260394e-12,2110792.4632619987
Naive Benchmark,2024-12-10,2024-12-10 08:00:00-08:00,charge,30.0,168.0,21.297661203703704,-168.0,168.00000000000847,2106781.3988869986
Naive Benchmark,2024-12-10,2024-12-10 16:00:00-08:00,discharge,30.0,167.99999999999997,50.673986166666666,167.99999999999997,8.498091119690798e-12,2114003.4001139984
Naive Benchmark,2024-12-13,2024-12-13 08:00:00-08:00,charge,30.0,168.0,24.728963425925926,-168.0,168.0000000000085,2108611.3467139984
Naive Benchmark,2024-12-13,2024-12-13 22:00:00-08:00,discharge,30.0,167.99999999999997,45.35651966666667,167.99999999999997,8.526512829121202e-12,2115096.995477998
Naive Benchmark,2024-12-15,2024-12-15 08:00:00-08:00,charge,30.0,168.0,1.5388262962962966,-168.0,168.00000000000853,2116192.439577998
Naive Benchmark,2024-12-15,2024-12-15 17:00:00-08:00,discharge,30.0,167.99999999999997,50.943868666666674,167.99999999999997,8.554934538551606e-12,2123463.193543998
Naive Benchmark,2024-12-17,2024-12-17 08:00:00-08:00,charge,30.0,168.0,36.27377481481481,-168.0,168.00000000000855,2115155.527543998
Naive Benchmark,2024-12-18,2024-12-18 02:00:00-08:00,discharge,30.0,167.99999999999997,125.14412166666668,167.99999999999997,8.58335624798201e-12,2132334.6431579976
Naive Benchmark,2024-12-20,2024-12-20 08:00:00-08:00,charge,30.0,168.0,27.111401481481483,-168.0,168.00000000000858,2126317.1645829976
Naive Benchmark,2024-12-21,2024-12-21 02:00:00-08:00,discharge,30.0,167.99999999999997,47.20781833333333,167.99999999999997,8.611777957412414e-12,2133038.1103109973
Naive Benchmark,2024-12-25,2024-12-25 08:00:00-08:00,charge,30.0,168.0,20.33406324074074,-168.0,168.0000000000086,2128650.9688859973
Naive Benchmark,2024-12-25,2024-12-25 21:00:00-08:00,discharge,30.0,167.99999999999997,41.92893716666667,167.99999999999997,8.640199666842818e-12,2134642.0566669973
Naive Benchmark,2024-12-27,2024-12-27 08:00:00-08:00,charge,30.0,168.0,21.976402592592592,-168.0,168.00000000000864,2129908.3776669973
Naive Benchmark,2024-12-27,2024-12-27 16:00:00-08:00,discharge,30.0,167.99999999999997,40.58865133333334,167.99999999999997,8.668621376273222e-12,2135712.0021449975
Naive Benchmark,2024-12-29,2024-12-29 08:00:00-08:00,charge,30.0,168.0,13.052262592592593,-168.0,168.00000000000867,2133044.2473199973
Naive Benchmark,2024-12-29,2024-12-29 16:00:00-08:00,discharge,30.0,167.99999999999997,28.484392833333334,167.99999999999997,8.697043085703626e-12,2137117.245558997
Naive Benchmark,2024-12-30,2024-12-30 08:00:00-08:00,charge,30.0,168.0,13.173576574074074,-168.0,168.0000000000087,2134700.0207089973
Naive Benchmark,2024-12-31,2024-12-31 02:00:00-08:00,discharge,30.0,167.99999999999997,43.37686966666667,167.99999999999997,8.72546479513403e-12,2140892.900462997
